"corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"Pooled","ACT58","Act: Took interdisciplinary courses","ACT58.occasionally",0.419917258679578,318,-0.220305040309166,0.198204647104381,0.342877072661206,-0.228858407199626,-0.295314756744116,-0.313343289758858,-0.232435708109476,0.32163912727348,0.35935663396499,0.385571182956775,0.421750334606498,0.224774908161093,0.273737101085134,0.324534335047362,0.303957178538036,0.342665903868825,0.00180166536396895,-0.205145822550609,-0.240485254607621,-0.184669129654963,0.27369885406978,-0.0182184709226797,-0.244682471295363,-0.287527177398499,-0.184316770763228,0.279330004170666,-0.181292959802022,-0.251114522309472,-0.30382773937907,-0.149706357249067,0.293906091582024,-0.175997032165099,-0.25090078762841,-0.249203619277269,-0.181537625569851,0.274843310098258,-0.218481496087624,-0.267265735491945,-0.294009914048084,-0.206215721212714,0.312465125165722,-0.317531577394861,-0.356665016586316,-0.336875685875895,-0.163502988185831,0.37363288741192,0.135467397492985,0.310129702384066
"Pooled","ACT70","Act: Voted in a student election","ACT70.frequently",0.231703406399023,318,-0.243531390413649,0.196664273202731,0.167129285099248,0.0712425233496001,-0.0952646648318774,-0.236914469545671,-0.258622428816375,0.201295330325789,0.256284193813403,0.293241146269234,0.345438461320479,0.1663764773556,0.194264891910017,0.166096194814378,0.12454619026925,0.123805090440384,0.00640925133512335,-0.101665339095359,-0.204401439092666,-0.130142087046406,0.191921027208433,-0.0137699872047275,-0.192335880011941,-0.189193818005296,-0.153161397744691,0.208000285237857,0.0803743964485438,-0.0927015591792974,-0.252903425671543,-0.211289843485151,0.203163207691942,0.0289733815993122,-0.00925529067996336,-0.177377032816408,-0.20247836974608,0.154711894097246,0.142112546751496,-0.0672858966643505,-0.19878121518466,-0.249442661633251,0.165590086911823,-0.309624501820001,-0.322167453359744,-0.288086973659854,-0.202505606299178,0.359504517888595,0.0636978498762096,0.184348351300983
"Pooled","ACT70","Act: Voted in a student election","ACT70.notatall",0.322189005320451,318,0.333948699758079,-0.244134814281539,-0.286290763826094,-0.0131643248123244,0.203683676068323,0.350575759367887,0.382433809764638,-0.330697271960621,-0.387183511121004,-0.426231254973143,-0.478780870984354,-0.248340282320243,-0.287421288581683,-0.271196718730546,-0.230607093129498,-0.238901154188941,-0.00997743375150383,0.185417914490442,0.306105302345815,0.214272882854006,-0.309125721116677,0.0160539677783797,0.263340387871715,0.281923229271115,0.269661843072355,-0.318931140065471,-0.0286472863731414,0.18055137719209,0.34902108814162,0.294401607835069,-0.313458119725717,-0.0177330179580016,0.109145035963098,0.284200542358854,0.304074088347773,-0.26888601460401,-0.0783268723036577,0.159082704141417,0.291425167723309,0.373322207412614,-0.293053912968835,0.447337656798826,0.476319274089837,0.392827127352208,0.254821664413435,-0.501092973682363,-0.117198452104274,-0.28962102966564
"Pooled","ACT70","Act: Voted in a student election","ACT70.occasionally",0.446107588280525,318,-0.331189335990581,0.216815411942977,0.340490160745939,-0.0706659542752705,-0.274352536601932,-0.373134229714621,-0.406799528132622,0.38210853014628,0.419390063052165,0.44659581139665,0.47986564607074,0.2662876816861,0.305876060090143,0.311974071999591,0.287950213593717,0.305397134507069,0.0110722224844378,-0.229453131789208,-0.329144011744698,-0.247972535306896,0.352081677998491,-0.0131198484333416,-0.260763170664566,-0.301865308027839,-0.326499432196385,0.349679335036525,-0.052378557384881,-0.231981165613913,-0.348336717128301,-0.29658942193414,0.345400405939283,-0.00420089224679577,-0.203775459890423,-0.322428676490348,-0.3277296394749,0.32285574399981,-0.0377558192944985,-0.223945273937873,-0.307678519262449,-0.40120640128902,0.355986489375219,-0.466181103659908,-0.506592496677756,-0.387382894332518,-0.230065164526148,0.504988168977177,0.145796090733067,0.323704794096052
"Pooled","ACT74","Act: Worked on group projects in class","ACT74.frequently",0.48441497976514,301,-0.241731474374458,-0.236709857271084,0.0246687196031105,-0.148766578656607,-0.0767446658732935,0.0587484566522633,0.0934975481494525,-0.0138945478807333,-0.0320961395141269,-0.0667238933019561,-0.173310592424984,-0.0469571885005221,-0.0180022880072406,0.0283259786482687,0.0397507127143009,0.0368083214883009,-0.0645485234602422,0.00970239689865609,0.0547456435983087,0.132770893192996,-0.0680123897057422,-0.0484770835421225,-0.0320969768001728,0.0850350633436775,0.0540275504045247,-0.0352509267464023,-0.133853172050205,-0.0721478186761514,0.0737178525557333,0.0260682715816598,0.00580400624320986,-0.148465318904006,-0.0607879577699284,0.0588923238527949,0.0915979458242142,-0.0193573017170939,-0.112529538114505,-0.119542259655618,0.0222037280918143,0.130499650684717,-0.0119561361074992,-0.169080946370245,-0.0681726870774967,0.0710842493261192,0.221400039329581,-0.0281793195366512,0.0320782654178029,0.00275971906457427
"Pooled","ACT74","Act: Worked on group projects in class","ACT74.notatall",0.0351493639051488,301,0.358605225046604,0.317794092716497,0.15806546021571,0.0423532035663146,-0.0791986203769305,-0.226856116606892,-0.28545428028004,0.211978870633663,0.221479953848941,0.232701572133819,0.274392151583119,0.227061550281449,0.198427821534804,0.165355523496731,0.143893027145989,0.14760033948951,-0.0433004134647097,-0.0793126014002309,-0.230901775215519,-0.243793768135212,0.263430104475981,-0.0867167230611849,-0.0650470968612993,-0.218950842569586,-0.240395845778389,0.236217513455442,0.041216490118211,-0.105699128627067,-0.224076072326815,-0.225091827308991,0.210342954642272,0.0729539962754086,-0.0796597596226405,-0.219060368980864,-0.311153924930494,0.231758057569395,0.024114962726232,-0.0313726853317884,-0.197868997168442,-0.294063070323265,0.206879632105401,0.22210383908785,0.0422489165617676,-0.23887195985294,-0.409207964264309,0.140992624590318,0.0782328748743341,0.19128611082432
"Pooled","ACT74","Act: Worked on group projects in class","ACT74.occasionally",0.480435656329711,301,0.183656355335843,0.190352326477687,-0.0800735292034422,0.169215031407436,0.119130241067936,-0.000618299767904083,-0.0247983328722972,-0.0497369110129906,-0.0303942802078882,0.00856365721227148,0.126226353403138,-0.013916099205654,-0.0404265976131612,-0.0868584016211036,-0.0941161497404615,-0.0916734428441633,0.0928533714117567,0.0130825017756092,0.00556841371968896,-0.08611854935292,0.000463279420780349,0.0868103412365601,0.0598820747405471,-0.0353666450934225,0.00944089487594731,-0.0311662023312866,0.151272162027244,0.121838658427594,-0.0198639191029992,0.0389293714696336,-0.0733945993654335,0.159204028404049,0.0996942311966419,-0.00325103242053227,-0.014370113114013,-0.0492650605550733,0.130492964071766,0.156580984453855,0.03509472638098,-0.0674931730970849,-0.0505090323844557,0.137510278177443,0.0703469662132182,-0.0119703871648446,-0.14276332986452,-0.00984188005356396,-0.0640135215836908,-0.06365460762435
"Pooled","ACT75","Act: Worked on independent study projects","ACT75.frequently",0.183671317379871,318,0.0740560760184215,-0.0482542708167744,-0.171384201071231,0.152970118230987,0.22574891500666,0.136631498098442,0.0343572951307255,-0.145796682657564,-0.125738675139794,-0.109981782161198,-0.0805611007799057,-0.142681801623522,-0.170912532603566,-0.15828394362501,-0.175193932491845,-0.15949175025914,0.0782735577351635,0.23093184753559,0.0553571397518769,-0.0747554201433473,-0.10495798588742,0.208892072834759,0.165197496960938,0.0705360918516419,0.0038660673277614,-0.137002761258149,0.10976180873378,0.172894398599621,0.142558042463074,0.0174605781530599,-0.135230689784684,0.115753307890278,0.195881667363456,0.176027278934089,0.0102898281994544,-0.142943419439804,0.102307431683166,0.218001997425979,0.112136013785027,0.0673293555850119,-0.149206781796221,0.160423214948944,0.1195520511571,-0.0375041485617392,-0.148517179473133,-0.0186897353425862,-0.200245580889216,-0.172740103728295
"Pooled","ACT75","Act: Worked on independent study projects","ACT75.notatall",0.428499403557565,318,0.0179806452333085,0.0594860157250085,0.243618287780892,-0.199940802686126,-0.294211480247651,-0.21370539711066,-0.0805088165983895,0.217527708190183,0.179670902725648,0.146519912901586,0.0974757049967254,0.215646993469148,0.245248085209084,0.244579542008831,0.24436141718211,0.235316431135776,-0.139884236874108,-0.193745582441238,-0.1130712705139,0.00584584232181262,0.170502932197307,-0.307338286112392,-0.188543259558187,-0.113528765335917,-0.0268240812143277,0.197658093107561,-0.200838797487979,-0.270160740919146,-0.202088284580384,-0.03364332125343,0.211875151281746,-0.141207776216346,-0.269521424740666,-0.258139402100705,-0.0816033949515256,0.230023183595074,-0.137037281386651,-0.286131613041927,-0.191033152230313,-0.112300653961211,0.221689497944062,-0.0940921521716312,-0.123708075428228,-0.0891249417377506,0.0210522176596534,0.0870699496485712,0.21225724245704,0.253808017443675
"Pooled","ACT75","Act: Worked on independent study projects","ACT75.occasionally",0.387829279062564,318,-0.100769845622627,-0.0422815638165511,-0.199202092261803,0.151265627410719,0.221936653224688,0.18835115533023,0.0879468522896896,-0.185048028988599,-0.147567542755619,-0.112951604381974,-0.0678048032163634,-0.185288828243989,-0.202141062990157,-0.213663222562077,-0.196546975965387,-0.198421427843547,0.134366843650714,0.0644855680041904,0.116466194993114,0.0653430922538067,-0.154296690808257,0.258569702865187,0.121849540849442,0.102092487922615,0.0368276817047975,-0.163654913145223,0.195517380947813,0.237941361738912,0.164856675983442,0.0336711628694864,-0.186967004418219,0.0991693456061814,0.214154024321973,0.216607184341676,0.11349661744042,-0.206823437622682,0.106193820817082,0.217377493333861,0.178295287827308,0.103413813147026,-0.187972293209394,-0.0165991710709081,0.0688690085286514,0.17234160195403,0.115509268022648,-0.113445810895165,-0.123009726826245,-0.213303794781518
"Pooled","COLACT02_9406","Act in College: Attended racial/cultural awareness workshop","COLACT02_9406.no",0.741205302869493,318,0.222828397725311,-0.0871567946316487,-0.211295900138479,0.0933466696379799,0.104897765511518,0.264562466977501,0.216496548054592,-0.225989253178775,-0.235568814335214,-0.267655926645705,-0.305418815524321,-0.170393178483388,-0.194733482216388,-0.212451549570321,-0.178520426494332,-0.185281840938668,0.0101533873778816,0.126632075596346,0.203508040552454,0.169807328290182,-0.224059105803346,0.0279543546360739,0.137240286804444,0.270629559102114,0.097223080168515,-0.205041300506298,0.0923186845663793,0.0893170017306306,0.274627283051582,0.189640866245281,-0.236568990593705,0.126041141938013,0.0493971186026362,0.180625912234596,0.14683597482885,-0.171954074387992,0.0561409913146379,0.0799168752099763,0.20732958861387,0.19828843749915,-0.194168419985132,0.289742893750922,0.35258157659331,0.373401536989605,0.314521421308932,-0.43315725722753,-0.0902926803905591,-0.206722686782284
"Pooled","COLACT02_9406","Act in College: Attended racial/cultural awareness workshop","COLACT02_9406.yes",0.258794697130507,318,-0.222828397725311,0.0871567946316487,0.211295900138479,-0.0933466696379798,-0.104897765511518,-0.264562466977501,-0.216496548054592,0.225989253178774,0.235568814335214,0.267655926645705,0.305418815524321,0.170393178483388,0.194733482216388,0.212451549570321,0.178520426494332,0.185281840938668,-0.0101533873778816,-0.126632075596346,-0.203508040552454,-0.169807328290182,0.224059105803346,-0.0279543546360739,-0.137240286804444,-0.270629559102114,-0.097223080168515,0.205041300506298,-0.0923186845663793,-0.0893170017306306,-0.274627283051582,-0.189640866245281,0.236568990593705,-0.126041141938013,-0.0493971186026362,-0.180625912234595,-0.14683597482885,0.171954074387992,-0.0561409913146379,-0.0799168752099762,-0.20732958861387,-0.19828843749915,0.194168419985132,-0.289742893750922,-0.35258157659331,-0.373401536989605,-0.314521421308932,0.43315725722753,0.090292680390559,0.206722686782284
"Pooled","COLACT07_9406","Act in College: Enrolled in honors or advanced courses","COLACT07_9406.no",0.777839773568827,318,0.13472181606395,-0.273505441837383,-0.228216133698987,0.11939999067448,0.140736059243809,0.255743244753688,0.201494847785398,-0.23058408122646,-0.257900099888969,-0.285629204918563,-0.334675388229789,-0.196344213232537,-0.239995390993845,-0.201152106063777,-0.169748992298112,-0.215583897553861,-0.0181313289014704,0.100769582046419,0.200488759096503,0.160180291399213,-0.199794654705498,0.0855277487344945,0.158135274540632,0.26166021092241,0.121853209098851,-0.233819160326511,0.114921368493256,0.0838174690047725,0.241553791183511,0.123063061517745,-0.197159514426061,0.0686471876337198,0.0988671106369748,0.159294064846135,0.145997883508924,-0.165282580338024,0.0746805672868752,0.136153166493313,0.246412958506542,0.181309510964686,-0.217567287900903,0.262095990135941,0.30477419359783,0.341455198889682,0.245782103280516,-0.373577272046362,-0.0560933646621878,-0.221777460886219
"Pooled","COLACT07_9406","Act in College: Enrolled in honors or advanced courses","COLACT07_9406.yes",0.222160226431173,318,-0.13472181606395,0.273505441837383,0.228216133698987,-0.11939999067448,-0.140736059243809,-0.255743244753688,-0.201494847785398,0.23058408122646,0.257900099888969,0.285629204918563,0.334675388229789,0.196344213232536,0.239995390993845,0.201152106063777,0.169748992298112,0.215583897553861,0.0181313289014705,-0.100769582046419,-0.200488759096503,-0.160180291399213,0.199794654705498,-0.0855277487344946,-0.158135274540632,-0.26166021092241,-0.121853209098851,0.233819160326511,-0.114921368493256,-0.0838174690047725,-0.241553791183511,-0.123063061517745,0.197159514426061,-0.0686471876337197,-0.0988671106369748,-0.159294064846135,-0.145997883508924,0.165282580338024,-0.0746805672868752,-0.136153166493312,-0.246412958506542,-0.181309510964686,0.217567287900903,-0.262095990135941,-0.30477419359783,-0.341455198889683,-0.245782103280516,0.373577272046362,0.0560933646621878,0.221777460886219
"Pooled","COLACT11_9406","Act in College: Had a part-time job off-campus","COLACT11_9406.no",0.455107028900268,309,-0.045210567059267,0.296172771142571,0.36223091714465,-0.204801608157002,-0.273487679743932,-0.346945794039727,-0.324364654083023,0.363767183076763,0.397647080371728,0.422415345122726,0.484051529533997,0.313575458884053,0.337666330351955,0.325870329535914,0.311617079260148,0.364672639062496,-0.115757458302911,-0.222371296398191,-0.242737906846211,-0.220232468654878,0.339675943540642,-0.143064923821372,-0.234207358686831,-0.32120861602136,-0.222495911112148,0.340320764854776,-0.137307908066218,-0.227168125759908,-0.340469630685495,-0.23782600461364,0.333111923776994,-0.149626776966102,-0.226503583434637,-0.295455406607477,-0.258521250986518,0.31762497028133,-0.188805105652677,-0.234412453118105,-0.321772727047408,-0.335434992170108,0.369324389811957,-0.120472888013207,-0.244061358675341,-0.384563124574358,-0.353494213292742,0.366304586328113,0.216425577250663,0.342900241971683
"Pooled","COLACT11_9406","Act in College: Had a part-time job off-campus","COLACT11_9406.yes",0.544892971099732,309,0.0452105670592671,-0.296172771142571,-0.36223091714465,0.204801608157002,0.273487679743932,0.346945794039727,0.324364654083023,-0.363767183076763,-0.397647080371728,-0.422415345122726,-0.484051529533997,-0.313575458884053,-0.337666330351955,-0.325870329535914,-0.311617079260148,-0.364672639062496,0.115757458302911,0.222371296398191,0.242737906846211,0.220232468654878,-0.339675943540642,0.143064923821372,0.234207358686831,0.32120861602136,0.222495911112149,-0.340320764854777,0.137307908066218,0.227168125759908,0.340469630685495,0.23782600461364,-0.333111923776995,0.149626776966102,0.226503583434637,0.295455406607477,0.258521250986518,-0.31762497028133,0.188805105652677,0.234412453118105,0.321772727047408,0.335434992170108,-0.369324389811957,0.120472888013207,0.244061358675341,0.384563124574358,0.353494213292742,-0.366304586328113,-0.216425577250663,-0.342900241971683
"Pooled","COLACT12_9406","Act in College: Had a part-time job on campus","COLACT12_9406.no",0.474297567813145,309,0.443770714139462,-0.0783628325877091,-0.141456801185095,0.0279334652160359,0.0841492792094806,0.192936697922515,0.130440665951061,-0.148106890558278,-0.179547912111363,-0.211702011251694,-0.259863054141656,-0.0919041231593283,-0.107096697600608,-0.10150751139463,-0.0970745566356159,-0.107780602434603,-0.0553412540341785,0.106197163600937,0.155965060756339,0.0962997387212596,-0.138156420758943,-0.0969139451196417,0.0925213793427774,0.167734961427387,0.134624915310475,-0.130802175981452,-0.0254046365389569,0.00735151970553386,0.189048987703259,0.0818662173991433,-0.108438959702242,0.0077545421476825,0.0594034874469904,0.126871125194639,0.057807616255294,-0.0904556464928337,-0.00415132693997762,0.0608901786289566,0.142180126356613,0.10458209099548,-0.110463366221008,0.497901976251321,0.451558385121834,0.215740068300352,-0.0473015876841791,-0.348091281640934,-0.0372548210467324,-0.115640987352003
"Pooled","COLACT12_9406","Act in College: Had a part-time job on campus","COLACT12_9406.yes",0.525702432186855,309,-0.443770714139462,0.0783628325877091,0.141456801185095,-0.0279334652160359,-0.0841492792094806,-0.192936697922515,-0.130440665951061,0.148106890558278,0.179547912111363,0.211702011251694,0.259863054141656,0.0919041231593283,0.107096697600607,0.10150751139463,0.0970745566356158,0.107780602434603,0.0553412540341785,-0.106197163600937,-0.155965060756339,-0.0962997387212595,0.138156420758943,0.0969139451196418,-0.0925213793427774,-0.167734961427387,-0.134624915310475,0.130802175981452,0.0254046365389569,-0.00735151970553386,-0.189048987703259,-0.0818662173991433,0.108438959702242,-0.0077545421476825,-0.0594034874469904,-0.126871125194639,-0.057807616255294,0.0904556464928337,0.00415132693997762,-0.0608901786289567,-0.142180126356613,-0.10458209099548,0.110463366221008,-0.497901976251321,-0.451558385121834,-0.215740068300352,0.0473015876841791,0.348091281640934,0.0372548210467324,0.115640987352003
"Pooled","COLACT13_9406","Act in College: Had a roommate of different race/ethnicity","COLACT13_9406.no",0.676154861940017,299,-0.0394048470940256,-0.393892718520242,-0.374523250579474,0.0460363215150837,0.24194183602516,0.439707745467441,0.581111122254495,-0.463937906710903,-0.490441501874184,-0.508722845668564,-0.485814928519552,-0.417012724863744,-0.357199197264184,-0.368337837466393,-0.349215090994515,-0.33490260760255,0.0684530709691786,0.28535351601918,0.37511076104065,0.394370142194718,-0.490645669572594,-0.00440888278956775,0.244421905075027,0.438079112294981,0.482751864610669,-0.462294893550264,-0.00454511633359759,0.202987971799143,0.402067403245571,0.587746974572822,-0.474199001135933,0.026613993150744,0.171072279185916,0.36975870135332,0.556677237048287,-0.4402922414702,0.0248222777794512,0.187984678304122,0.407315332301502,0.516060122709024,-0.425342774841396,0.191791541564672,0.326901884027698,0.46036736669349,0.431837311813475,-0.463704620480262,-0.229426089978085,-0.388841688567504
"Pooled","COLACT13_9406","Act in College: Had a roommate of different race/ethnicity","COLACT13_9406.yes",0.323845138059983,299,0.0394048470940256,0.393892718520242,0.374523250579473,-0.0460363215150837,-0.24194183602516,-0.439707745467441,-0.581111122254495,0.463937906710903,0.490441501874184,0.508722845668564,0.485814928519552,0.417012724863744,0.357199197264184,0.368337837466393,0.349215090994515,0.33490260760255,-0.0684530709691786,-0.28535351601918,-0.37511076104065,-0.394370142194718,0.490645669572594,0.00440888278956776,-0.244421905075027,-0.438079112294981,-0.482751864610669,0.462294893550264,0.00454511633359763,-0.202987971799143,-0.402067403245571,-0.587746974572822,0.474199001135933,-0.0266139931507439,-0.171072279185916,-0.36975870135332,-0.556677237048287,0.4402922414702,-0.0248222777794511,-0.187984678304122,-0.407315332301502,-0.516060122709024,0.425342774841396,-0.191791541564672,-0.326901884027698,-0.46036736669349,-0.431837311813475,0.463704620480262,0.229426089978085,0.388841688567504
"Pooled","COLACT14_9406","Act in College: Joined a fraternity or sorority","COLACT14_9406.no",0.811212314184082,318,0.151766188011304,-0.121987019663882,-0.289050122180985,0.219090704896836,0.291217763501706,0.225931185230782,0.163264363583795,-0.259747144161951,-0.289786416938324,-0.307766357200562,-0.298174054894723,-0.185286331706676,-0.292809215400157,-0.273454509201164,-0.244049799322679,-0.287028123907535,0.0352578027250403,0.203566333211755,0.172601027226931,-0.0526602098745954,-0.143488512863112,0.205699251325066,0.27492596121861,0.221922152205518,0.128634429425586,-0.286823634605682,0.226101411786517,0.294493603579668,0.116667324079114,0.0823348275842797,-0.211661215155853,0.161205986149684,0.226619509574897,0.167651473224255,0.138918389686506,-0.21641011181085,0.15899883643447,0.257435524204971,0.257437513672372,0.179236108349239,-0.272011790832576,0.208941693253739,0.240674415296582,0.257429948331388,0.156449633144474,-0.278344114477003,-0.156443160887755,-0.277062284120758
"Pooled","COLACT14_9406","Act in College: Joined a fraternity or sorority","COLACT14_9406.yes",0.188787685815918,318,-0.151766188011304,0.121987019663882,0.289050122180985,-0.219090704896836,-0.291217763501706,-0.225931185230782,-0.163264363583795,0.259747144161951,0.289786416938324,0.307766357200562,0.298174054894723,0.185286331706676,0.292809215400157,0.273454509201164,0.244049799322679,0.287028123907535,-0.0352578027250403,-0.203566333211755,-0.172601027226931,0.0526602098745954,0.143488512863112,-0.205699251325066,-0.27492596121861,-0.221922152205519,-0.128634429425586,0.286823634605682,-0.226101411786517,-0.294493603579668,-0.116667324079114,-0.0823348275842797,0.211661215155853,-0.161205986149683,-0.226619509574897,-0.167651473224255,-0.138918389686506,0.21641011181085,-0.158998836434469,-0.25743552420497,-0.257437513672372,-0.179236108349239,0.272011790832576,-0.208941693253739,-0.240674415296582,-0.257429948331388,-0.156449633144474,0.278344114477003,0.156443160887754,0.277062284120759
"Pooled","COLACT15_9406","Act in College: Participated in college internship program","COLACT15_9406.no",0.715394226343131,56,0.324841125873944,0.0337982806688156,0.00151816724004931,-0.125552398993031,-0.0287923596148408,0.0515124327957519,0.0836398272500435,-0.0307547812145907,-0.019505010592786,-0.00793948875294648,0.0085937598639756,0.00421723075832993,0.103315498520048,-0.0542902559658322,-0.00149544288679155,0.0512328673641583,-0.0583194406621403,-0.0613396626132287,0.0204041212758681,0.135049690914961,-0.0291239640268439,-0.337663868631631,0.00526663723494987,0.00283702326755745,0.123497460676209,0.0281512201683382,0.0705197447659863,-0.0204514536658678,0.0510876047611984,0.0604512841792617,-0.0559454328981329,-0.0458733690873407,-0.012405914143301,-0.0356087801900802,0.0776653847675318,-0.0160635262316364,-0.258583303130817,0.00672842788288141,0.107642036753652,0.0129956175191304,0.0112634387928392,0.355216574328378,0.27397895930129,0.0563825858095279,-0.133264098429391,-0.180403478361106,0.0732214937322652,0.00158362527393779
"Pooled","COLACT15_9406","Act in College: Participated in college internship program","COLACT15_9406.yes",0.284605773656869,56,-0.324841125873944,-0.0337982806688155,-0.0015181672400491,0.125552398993031,0.0287923596148406,-0.0515124327957521,-0.0836398272500437,0.0307547812145909,0.0195050105927862,0.00793948875294672,-0.00859375986397537,-0.00421723075832975,-0.103315498520048,0.0542902559658324,0.00149544288679177,-0.0512328673641581,0.0583194406621403,0.0613396626132285,-0.0204041212758682,-0.135049690914961,0.0291239640268442,0.337663868631632,-0.00526663723495005,-0.00283702326755756,-0.123497460676209,-0.028151220168338,-0.0705197447659865,0.0204514536658677,-0.0510876047611986,-0.0604512841792619,0.0559454328981332,0.0458733690873406,0.0124059141433008,0.0356087801900801,-0.0776653847675321,0.0160635262316366,0.258583303130817,-0.00672842788288166,-0.107642036753652,-0.0129956175191307,-0.0112634387928389,-0.355216574328379,-0.27397895930129,-0.0563825858095282,0.133264098429391,0.180403478361107,-0.0732214937322651,-0.00158362527393759
"Pooled","COLACT16_9406","Act in College: Participated in study abroad program","COLACT16_9406.no",0.786484991008438,202,0.252098894745537,-0.28488759568796,-0.400291210989877,0.0904161442165084,0.273718956724762,0.45819053442389,0.499224039558417,-0.44999504174968,-0.492655542459795,-0.546297563562544,-0.621943351398127,-0.359796002796581,-0.386925410694217,-0.360790658495513,-0.347399189799412,-0.345512089688403,0.0849306415095062,0.237784443819158,0.358291784567433,0.277661216513425,-0.408896547812465,0.0338043930086325,0.294082031538536,0.409783779348788,0.398390739060006,-0.435500653925017,-0.0253746932430931,0.216819583133644,0.445419898578296,0.415909007200342,-0.418008694818601,0.119917130531293,0.188535486138863,0.363283461869129,0.394381821752368,-0.380029909657638,0.00517576301609686,0.204195705586668,0.394864338587402,0.494374477120008,-0.411927689011719,0.437624653529337,0.595934600193918,0.627411347877787,0.569935610994872,-0.695609951404122,-0.214217560268047,-0.390699530365052
"Pooled","COLACT16_9406","Act in College: Participated in study abroad program","COLACT16_9406.yes",0.213515008991562,202,-0.252098894745537,0.28488759568796,0.400291210989877,-0.0904161442165085,-0.273718956724762,-0.45819053442389,-0.499224039558417,0.44999504174968,0.492655542459795,0.546297563562544,0.621943351398127,0.359796002796581,0.386925410694217,0.360790658495513,0.347399189799412,0.345512089688403,-0.0849306415095062,-0.237784443819158,-0.358291784567433,-0.277661216513425,0.408896547812465,-0.0338043930086325,-0.294082031538537,-0.409783779348788,-0.398390739060006,0.435500653925017,0.0253746932430931,-0.216819583133644,-0.445419898578296,-0.415909007200342,0.418008694818602,-0.119917130531294,-0.188535486138863,-0.363283461869129,-0.394381821752368,0.380029909657638,-0.00517576301609695,-0.204195705586668,-0.394864338587403,-0.494374477120008,0.411927689011719,-0.437624653529337,-0.595934600193918,-0.627411347877787,-0.569935610994872,0.695609951404123,0.214217560268047,0.390699530365052
"Pooled","COLACT17_9406","Act in College: Participated in an ethnic/racial student organization","COLACT17_9406.no",0.860388002289934,318,-0.208491718354238,-0.440909135247794,-0.351096833632215,0.0558359184636619,0.186443929007028,0.439307948257621,0.522043355153103,-0.429140475487461,-0.44901321535022,-0.470955558995582,-0.470353789077591,-0.422591457795535,-0.367987021295157,-0.362483784759309,-0.329906224177525,-0.319311148812487,0.103720735374486,0.293350184139709,0.380371945718524,0.349166812989236,-0.484329262939241,0.0618224656240857,0.22578561112739,0.463419409149004,0.383367111262055,-0.443325514923051,0.0359265821431909,0.172418113363108,0.43677553097571,0.500134310200114,-0.450379324198617,0.0634164338758543,0.12061459923448,0.360304806399734,0.495505217693671,-0.404319506065093,0.0268307548863393,0.13521952375322,0.394295269056871,0.500134667198169,-0.404907080012563,0.0259226172973313,0.169416406954416,0.422430732860399,0.56428829586682,-0.403581093373375,-0.257001954443011,-0.384222859443035
"Pooled","COLACT17_9406","Act in College: Participated in an ethnic/racial student organization","COLACT17_9406.yes",0.139611997710066,318,0.208491718354238,0.440909135247794,0.351096833632215,-0.0558359184636619,-0.186443929007028,-0.439307948257621,-0.522043355153104,0.429140475487461,0.44901321535022,0.470955558995582,0.470353789077591,0.422591457795534,0.367987021295157,0.362483784759309,0.329906224177525,0.319311148812487,-0.103720735374487,-0.293350184139708,-0.380371945718524,-0.349166812989236,0.484329262939241,-0.0618224656240857,-0.22578561112739,-0.463419409149004,-0.383367111262055,0.443325514923051,-0.0359265821431909,-0.172418113363108,-0.43677553097571,-0.500134310200114,0.450379324198617,-0.0634164338758543,-0.12061459923448,-0.360304806399734,-0.495505217693671,0.404319506065093,-0.0268307548863393,-0.13521952375322,-0.394295269056871,-0.500134667198169,0.404907080012563,-0.0259226172973313,-0.169416406954416,-0.4224307328604,-0.564288295866819,0.403581093373375,0.257001954443011,0.384222859443036
