"","corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"1997","Public","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.cantrate",0.2397479,64,0.1918412,0.2467045,0.29074,0.2023213,-0.158959,-0.5062815,-0.3844154,0.3913753,0.3821198,0.4078616,0.4048478,0.2936061,0.265211,0.2673855,0.2430206,0.2666071,0.1462228,-0.2543531,-0.4046621,-0.3192818,0.4014662,0.1307292,-0.1271178,-0.4756876,-0.2939026,0.3692091,0.2590715,-0.1073529,-0.5082292,-0.3608773,0.3767209,0.2812726,-0.1265533,-0.4542399,-0.3320921,0.3455105,0.08793253,-0.001239803,-0.4687037,-0.4003044,0.3685593,0.09216992,-0.09908664,-0.6448758,-0.4195507,0.3730891,0.1400471,-0.007853927
"1998","Private non-profit","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.dissatisfied",0.1512301,254,0.2945574,-0.0316061,-0.1103451,0.03985089,0.1235298,0.1214577,0.0555198,-0.1019067,-0.1000626,-0.1181496,-0.1469261,-0.06557753,-0.1370033,-0.07828259,-0.06832373,-0.07627269,-0.08590411,0.0842611,0.1603751,-0.04487517,-0.05082371,0.03793731,0.145936,0.1468638,0.0002243336,-0.1166052,-0.01693214,0.1119868,0.0339937,0.03272977,-0.056982,-0.008592631,0.1074928,0.04715052,0.03941368,-0.0617652,0.03746742,0.05945317,0.09309827,0.0791527,-0.08972103,0.351351,0.3363551,0.1746483,0.05381626,-0.2456428,-0.002106472,0.3209276
"1999","Public","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.dissatisfied",0.12689,64,0.1123058,0.1542784,0.03884265,0.07689957,-0.02796087,-0.1705472,0.04230956,0.0474536,0.02559044,0.02523268,0.05938842,0.05899483,0.06744752,0.06174167,0.05938355,0.04546768,0.04635485,-0.001793834,-0.1944287,0.08037094,0.06168298,-0.05141248,0.08721528,-0.207041,0.02753588,0.07883172,0.1282556,-0.1309585,-0.1729331,0.0940233,0.04520712,0.05891776,0.005194489,-0.2106483,0.04286407,0.06046405,0.05050358,-0.09372573,-0.1064893,-0.009616766,0.06209969,0.08864797,0.1071318,-0.09765791,-0.04786432,-0.05489187,-0.01710004,0.07327359
"2000","Private non-profit","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.neutral",0.2363977,254,0.1626599,-0.2634009,-0.1336608,-0.1108218,0.07656964,0.1830251,0.2807681,-0.1761326,-0.2405479,-0.3175949,-0.4420107,-0.2136017,-0.137592,-0.08184829,-0.08022026,-0.09830321,0.02316769,0.1613843,0.1793487,0.1829018,-0.2400553,-0.03447426,0.1167304,0.1728298,0.1910984,-0.1800027,-0.1492922,0.04529905,0.136291,0.1945064,-0.1210896,-0.1434425,0.02767327,0.1235491,0.2417784,-0.1316611,-0.1489862,0.02919436,0.1528562,0.2715046,-0.145382,0.260022,0.3423377,0.3517504,0.380331,-0.4101302,-0.1188508,0.3750889
"2001","Public","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.neutral",0.2269176,64,-0.1096032,-0.02608952,0.1702481,-0.3907746,-0.2517213,-0.01605717,0.1618482,0.0669352,0.009530721,-0.05177404,-0.09224552,0.05749988,0.161402,0.2017469,0.1920714,0.2086492,-0.0932,-0.05238453,0.02119805,0.06439076,0.002847543,-0.3516443,-0.1292262,0.007798775,0.1176821,0.06274065,-0.3351313,-0.4057009,0.006516236,0.2395001,0.06256528,-0.4455946,-0.1742065,-0.07716266,0.1196512,0.0930568,-0.3264372,-0.3878272,0.01970692,0.1974572,0.07636411,-0.1411438,-0.05855233,0.1435508,0.2704506,-0.0520302,0.07805596,-0.0788543
"2002","Private non-profit","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.satisfied",0.3228938,254,-0.1051797,-0.3736008,-0.4999548,0.2021312,0.3917046,0.5259852,0.544874,-0.5390755,-0.5787337,-0.618685,-0.6567618,-0.415814,-0.4533401,-0.4932186,-0.4566079,-0.495285,0.1041952,0.2431257,0.3974505,0.4189129,-0.5135253,0.1925203,0.3356186,0.4570133,0.3686779,-0.5033474,0.2009765,0.3479807,0.5270967,0.4320945,-0.5363739,0.1650509,0.3056858,0.4442186,0.5038393,-0.5039879,0.147807,0.3944008,0.4860487,0.4991143,-0.5199706,0.1433248,0.3401279,0.6523341,0.7289194,-0.6166596,-0.221436,0.3723068
"2003","Public","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.satisfied",0.3191496,64,-0.3690375,-0.3105396,-0.2700585,-0.2555558,0.1317661,0.5627087,0.3573272,-0.3873362,-0.340266,-0.3450235,-0.3432986,-0.3134336,-0.3048765,-0.2884629,-0.2640073,-0.2465286,-0.1910977,0.2225885,0.5504096,0.2465331,-0.4281764,-0.0874844,0.06825277,0.595857,0.2816098,-0.4168344,-0.3394812,0.2031018,0.5865032,0.3043415,-0.3949193,-0.3086366,0.1161686,0.5582749,0.3561718,-0.3967008,-0.08176051,-0.0175997,0.4680689,0.4148121,-0.3717041,-0.2718773,-0.1223862,0.5904145,0.5120874,-0.1837588,-0.09736123,-0.1791114
"2004","Private non-profit","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.verysatisfied",0.1151455,254,-0.1197735,0.1644201,-0.08246135,0.1219915,0.07582672,0.06425625,0.02002785,-0.07198224,-0.0594144,-0.02339391,0.0471985,0.04328813,-0.04881647,-0.122854,-0.1051128,-0.1118544,0.05304215,-0.08795644,0.02472727,0.1086699,-0.0492546,0.1213505,0.0001284078,-0.03341843,0.04147039,-0.0372408,0.1999957,0.0606368,0.1147841,0.02519484,-0.1137117,0.1054304,0.08950258,0.1251456,-0.008262905,-0.08651871,0.1115599,0.1279247,0.06949931,0.00946028,-0.08593682,-0.1117652,-0.1249338,-0.03604912,-0.02189766,0.07835434,0.02460526,-0.1089635
"2005","Public","SATIS13_9406","Satisfaction: Financial aid services","SATIS13_9406.verysatisfied",0.08729476,64,0.2904192,-0.1308677,-0.3826623,0.3377936,0.4158893,0.3105428,-0.01556675,-0.2892997,-0.2839349,-0.2786807,-0.2799661,-0.2041567,-0.2653553,-0.3418202,-0.3198017,-0.4202582,0.07891269,0.2239619,0.06317455,0.1113034,-0.1771837,0.2796279,0.1947763,0.1790651,-0.01839004,-0.2015687,0.2519041,0.4128193,0.2417449,-0.1066254,-0.2255567,0.329264,0.241394,0.2990764,-0.1098395,-0.1903226,0.2159124,0.5653458,0.3029598,-0.06995783,-0.293848,0.3979696,0.4561398,0.3541603,-0.2628167,-0.4447411,-0.2061889,0.4098073
"2006","Private non-profit","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.cantrate",0.009822907,226,0.01154248,-0.06719632,-0.2270027,0.2186558,0.2787788,0.1790471,0.06280128,-0.197169,-0.1791666,-0.1712939,-0.1246027,-0.1281182,-0.1873202,-0.2007579,-0.2661815,-0.2346725,0.1347877,0.2304056,0.01591996,-0.09315582,-0.09974861,0.1725369,0.2327906,0.1195707,0.0003854962,-0.1682634,0.1624705,0.1967233,0.1864637,0.06242916,-0.1885998,0.2013536,0.268239,0.229117,0.04219478,-0.2140395,0.1906641,0.2796653,0.1684736,0.09328536,-0.2134143,0.07913415,0.03416273,-0.01000754,-0.05090416,-0.003585801,-0.2327228,0.00842999
"2007","Public","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.cantrate",0.0210442,53,0.4495513,-0.2547151,-0.4642147,0.3938196,0.4561525,0.2683659,0.286304,-0.4037827,-0.450209,-0.4339172,-0.4005619,-0.2279817,-0.3238133,-0.4118685,-0.4023353,-0.4814743,0.171973,0.1015269,0.08135066,0.4120752,-0.253562,0.2162203,0.2788053,0.1411022,0.2965138,-0.2896505,0.4158243,0.3741152,0.1638579,0.1647532,-0.3139925,0.412525,0.2546076,0.2121513,0.1706768,-0.3039684,0.1108273,0.6582249,0.3590496,0.1561296,-0.4099829,0.6147187,0.6014727,0.2239046,-0.3484819,-0.5489715,-0.1569618,0.5917777
"2008","Private non-profit","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.dissatisfied",0.05484213,226,-0.008624622,0.01428725,-0.09208794,0.1158748,0.05152561,0.04252691,0.1093246,-0.09507421,-0.07414478,-0.06175289,-0.06109578,-0.1399292,-0.06216662,-0.08892654,-0.08604491,-0.06963984,0.06380465,-0.01837945,0.1344811,0.1255676,-0.1382503,0.006812658,0.05428345,0.04020937,0.0956893,-0.07569469,0.09561304,0.1140909,0.001682369,0.06727742,-0.08445512,0.1031828,0.04554941,0.02105676,0.09149913,-0.08343778,0.1025664,-0.03934211,0.02804083,0.1364691,-0.08515801,0.04113014,0.1308592,0.1017345,0.1496909,-0.135106,-0.02763713,0.04779231
"2009","Public","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.dissatisfied",0.09261134,53,-0.06355494,0.1062734,-0.01634588,-0.09295518,-0.03017499,0.1390301,-0.001060045,-0.04042685,-0.005773396,0.0174641,0.05982045,-0.01659486,-0.03747322,-0.03987038,-0.07341027,0.04360653,-0.1399388,0.00494108,0.1979583,-0.00969837,-0.08146084,-0.07197541,-0.1021919,0.1928113,-0.04362234,-0.04898726,-0.003778223,0.0006667945,0.1288494,-0.1184714,-0.01583511,-0.005839756,0.0905248,0.1527081,-0.0004711434,-0.08615743,-0.09951125,-0.1446416,0.1222822,0.05963012,-0.01983067,-0.1054989,-0.1134819,-0.06547248,0.1164523,0.0800146,0.05820586,-0.1190102
"2010","Private non-profit","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.neutral",0.1554055,226,0.3174732,-0.08996463,-0.2610146,0.1372189,0.2220331,0.2390848,0.2359474,-0.2584625,-0.2841427,-0.308965,-0.3546677,-0.257777,-0.1949988,-0.2184916,-0.2045157,-0.2415646,0.1121378,0.1491387,0.188071,0.1470234,-0.255295,0.03632665,0.2178722,0.1434338,0.1684422,-0.2077423,0.08200547,0.2300129,0.1443984,0.1679677,-0.213612,0.1179166,0.1466249,0.1579063,0.1826315,-0.2025537,0.09382919,0.1460184,0.2189838,0.2589601,-0.2453888,0.4488941,0.4877706,0.3795978,0.264617,-0.4559013,-0.1660634,0.4728783
"2011","Public","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.neutral",0.2171685,53,0.1711625,-0.09910918,-0.2891547,-0.03007985,0.2218005,0.3513596,0.2913002,-0.3242142,-0.3484757,-0.3411158,-0.3150022,-0.1480818,-0.1953323,-0.2476555,-0.3152999,-0.2346451,-0.1794851,0.06726091,0.2722473,0.3793613,-0.2732343,-0.05907151,-2.137376e-05,0.2821251,0.2087832,-0.2186553,0.05689665,0.1123824,0.2868775,0.07621312,-0.2139439,0.09969768,0.2660203,0.3179666,0.178569,-0.3023144,-0.2447685,0.2561605,0.4102887,0.340002,-0.3452945,0.2394959,0.2302898,0.118314,-0.03108424,-0.271891,0.02628257,0.2356673
"2012","Private non-profit","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.satisfied",0.5817571,226,-0.0797979,-0.1728515,-0.103902,0.002869584,0.0370841,0.1216631,0.1711471,-0.1205072,-0.1607881,-0.213488,-0.2721698,-0.07342096,-0.1080558,-0.0992039,-0.05966501,-0.1214862,-0.03784285,0.02397842,0.03274308,0.1345975,-0.07674608,-0.04960903,0.1165161,0.1287483,0.1760083,-0.1502791,-0.0135786,0.04770492,0.08677655,0.1954893,-0.1311269,0.03717466,-0.04008882,0.03644168,0.1756432,-0.08961304,0.01343008,0.07117242,0.1548756,0.1132142,-0.120226,-0.01255231,0.09456669,0.2388972,0.3151683,-0.2222379,0.007923461,0.1040933
"2013","Public","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.satisfied",0.5727058,53,-0.3866929,-0.04773258,0.2504452,-0.3193534,-0.2438908,-0.1515732,-0.008878007,0.1756571,0.1880215,0.1583933,0.0880906,0.09924965,0.1646079,0.204677,0.2663797,0.2246449,-0.1259263,-0.05790576,-0.0357691,-0.1091555,0.09891854,-0.2021419,-0.01405144,-0.1195582,-0.004089398,0.1017144,-0.3927496,-0.1416843,-0.07095855,0.1579603,0.07692023,-0.4306051,-0.2320698,-0.1399019,0.08534286,0.143188,-0.06783458,-0.3394465,-0.2003928,0.005388048,0.175636,-0.4198724,-0.3623871,0.09436527,0.3344827,0.2307768,0.101884,-0.3565612
"2014","Private non-profit","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.verysatisfied",0.1981723,226,-0.1278509,0.1724785,0.303127,-0.1747304,-0.2318257,-0.2715126,-0.3044419,0.3073062,0.3357118,0.37741,0.4313835,0.2798288,0.2473776,0.2688901,0.2480436,0.2959204,-0.09446244,-0.1425993,-0.1872328,-0.2030945,0.2737907,-0.02827534,-0.2724611,-0.20788,-0.2501132,0.283619,-0.1121351,-0.2513768,-0.1796206,-0.2641955,0.2824588,-0.177146,-0.1338408,-0.1716563,-0.2652283,0.2541569,-0.1453946,-0.1735471,-0.2734702,-0.2975212,0.2990885,-0.2815556,-0.4007396,-0.4116742,-0.4067786,0.4609459,0.1508758,-0.3587705
"2015","Public","SATIS14_9406","Satisfaction: General education or core curriculum courses","SATIS14_9406.verysatisfied",0.09647014,53,0.2134918,0.1924464,0.1876659,0.3755156,-0.07883496,-0.4129105,-0.4251828,0.3224079,0.3179062,0.3209574,0.3353818,0.1409374,0.1655312,0.2085755,0.2162021,0.118816,0.4103487,-0.04192594,-0.4622503,-0.4259024,0.3447552,0.3080571,-0.02235974,-0.3780143,-0.3123937,0.2726059,0.292462,-0.1051964,-0.3994201,-0.2682304,0.2826042,0.3081397,-0.1564174,-0.380936,-0.3884719,0.341316,0.382802,0.03431748,-0.4318982,-0.4872369,0.3256795,0.1492546,0.09100233,-0.3036124,-0.3842181,0.1453972,-0.1488952,0.08801609
"2016","Private non-profit","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.cantrate",0.08260932,254,0.1459139,-0.09661222,-0.2714146,0.2031319,0.2422489,0.2811031,0.1714258,-0.2640745,-0.2469508,-0.2356778,-0.1904574,-0.1807005,-0.2049125,-0.2547319,-0.2540418,-0.2577528,0.0290041,0.05932049,0.2362075,0.1568855,-0.2152604,0.00876265,0.1875058,0.2736217,0.1498581,-0.2376809,0.1426359,0.2182984,0.2241756,0.1497389,-0.245368,0.1702751,0.2200023,0.2488029,0.1145773,-0.2349808,0.1798877,0.2149369,0.2519474,0.1704709,-0.2553883,0.321454,0.3132583,0.2029567,0.07097989,-0.2487367,-0.05622179,0.2719461
"2017","Public","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.cantrate",0.1316445,64,0.3816477,-0.1240058,-0.2208771,0.4132651,0.2631234,-0.07015533,0.02375787,-0.1191475,-0.1807743,-0.205179,-0.2255621,-0.07741847,-0.1349083,-0.1387751,-0.136752,-0.2574173,0.1837035,0.04277047,-0.1034931,0.06988797,-0.02567157,0.2983537,0.2555343,-0.2131233,0.03896176,-0.04758615,0.3690678,0.1458369,-0.122926,0.01291384,-0.0631637,0.3904675,0.1203949,-0.1594415,-0.03809069,-0.006762498,0.2237136,0.3987787,0.01219242,-0.1029353,-0.1174481,0.4481059,0.4043197,0.02675765,-0.3555113,-0.3146661,-0.1067304,0.4190742
"2018","Private non-profit","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.dissatisfied",0.03443793,254,0.0830261,0.05462186,0.05191241,-0.02364324,-0.05380288,-0.05510064,-0.06002113,0.06144666,0.07834864,0.03911196,-0.05987557,0.01429202,0.08139156,0.07313817,0.06048011,0.06798055,-0.03802585,-0.06888393,0.0638009,-0.0266103,0.02516406,-0.03817825,-0.06763507,-0.06081607,-0.05346571,0.07954205,-0.04411287,-0.04288088,-0.02187287,-0.1290186,0.08775722,-0.02574158,-0.03050081,-0.08790996,-0.07313263,0.07807355,-0.02517215,-0.1049132,-0.07847582,-0.04202912,0.07709414,0.03384386,0.1133582,0.153768,0.2137681,-0.1702838,0.06794353,0.1261334
"2019","Public","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.dissatisfied",0.04549226,64,-0.1744552,0.1201542,0.4298513,-0.2654248,-0.3965613,-0.2847339,-0.3762476,0.4348015,0.4494915,0.3828183,0.2642829,0.2990675,0.3494745,0.4465557,0.4282331,0.4207823,-0.1017522,-0.2177775,-0.2063498,-0.2894138,0.3217109,-0.1033808,-0.3098814,-0.1786166,-0.3931112,0.3628262,-0.2953466,-0.3697456,-0.2626608,-0.3511129,0.4397932,-0.242005,-0.4057401,-0.2642645,-0.3194904,0.410127,-0.1247914,-0.3892402,-0.3428562,-0.3225701,0.4402144,-0.265887,-0.2736252,-0.09854176,0.1515392,0.2544212,0.2104842,-0.2310772
"2020","Private non-profit","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.neutral",0.2164564,254,0.2511653,-0.1382196,-0.1306871,0.01198505,0.05951764,0.1489278,0.1792624,-0.1413869,-0.1779587,-0.234435,-0.3441051,-0.1512241,-0.09518352,-0.08984107,-0.05994959,-0.1067325,0.006784885,0.05806826,0.1508066,0.1677663,-0.173917,-0.03343282,0.08270126,0.1356682,0.1185681,-0.1232623,-0.02037029,0.05275036,0.1038277,0.1101451,-0.09984496,-0.002872698,0.004227122,0.05917712,0.1064448,-0.07012287,-0.02004124,0.008538812,0.1060694,0.1804794,-0.113959,0.3302414,0.3988782,0.3921605,0.3400672,-0.4387712,-0.04182058,0.4336736
"2021","Public","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.neutral",0.2677633,64,-0.01510324,-0.2824758,-0.02677636,-0.4252151,-0.1677815,0.2931622,0.3659566,-0.1716639,-0.2489603,-0.3166973,-0.3742036,-0.04236921,0.02110085,-0.006389049,-0.02025362,0.03080855,-0.2119452,-0.1350224,0.3007116,0.3615479,-0.2009487,-0.4736054,-0.218684,0.362563,0.34361,-0.1550997,-0.3493781,-0.211475,0.2729226,0.2795615,-0.1288182,-0.3352462,-0.1785377,0.2270596,0.2456658,-0.1249116,-0.4918524,-0.1750572,0.2956213,0.4094181,-0.1649851,0.03661374,0.09713735,0.2570143,0.2445179,-0.2607757,0.1899571,0.09013108
"2022","Private non-profit","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.satisfied",0.4687655,254,-0.1515227,0.0008079316,0.1879709,-0.2208097,-0.2098735,-0.1583393,-0.01006897,0.1513264,0.1131818,0.109197,0.09203871,0.07741191,0.1287172,0.1666696,0.1942633,0.1829839,-0.01840996,-0.07362416,-0.1626046,0.001861732,0.1067965,-0.121433,-0.08502348,-0.1296108,-0.03862313,0.1295103,-0.1763595,-0.1546669,-0.1541787,0.04898936,0.1181685,-0.1612762,-0.2343892,-0.1656487,0.03362968,0.1398058,-0.1822577,-0.1909123,-0.1441087,-0.02832384,0.150619,-0.226988,-0.1842614,-0.09181081,0.01092862,0.1252447,0.05902188,-0.1726584
"2023","Public","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.satisfied",0.4491303,64,-0.3952583,0.0461673,0.1200759,-0.3646221,-0.1952054,0.1342418,0.1435027,-0.00833882,0.06441321,0.1175588,0.1794431,-0.0003468169,0.02490624,0.01209199,0.03224169,0.1567185,-0.1797938,-0.01089802,0.1752806,0.05923225,-0.0740731,-0.287622,-0.1573252,0.2718517,0.1502938,-0.08968,-0.3527635,-0.04757377,0.2180553,0.1955186,-0.1039352,-0.3542731,-0.05956778,0.226725,0.212013,-0.1302955,-0.1605058,-0.3321789,0.03373905,0.2225154,0.004424816,-0.4234347,-0.3744928,0.04256804,0.3484715,0.2680647,0.0803118,-0.3954087
"2024","Private non-profit","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.verysatisfied",0.1977309,254,-0.2114366,0.1446749,0.1520711,-0.009585404,-0.06692852,-0.1901795,-0.2217738,0.1741154,0.2037731,0.2504489,0.3381639,0.1835217,0.1047212,0.1179099,0.08417296,0.1225943,0.0001445621,-0.008471206,-0.2003531,-0.2239264,0.2015845,0.1112357,-0.1174364,-0.1924814,-0.1483632,0.149007,0.0373322,-0.08489215,-0.1318507,-0.1714006,0.1438225,-0.01303057,-0.005837047,-0.08787733,-0.1533056,0.1054513,0.004609995,-0.004487199,-0.1394218,-0.216739,0.1435257,-0.3307806,-0.429544,-0.4167389,-0.371586,0.4674259,0.005407213,-0.4331712
"2025","Public","SATIS15_9406","Satisfaction: Humanities courses","SATIS15_9406.verysatisfied",0.1059696,64,-0.009513995,0.4017628,-0.02355058,0.3822592,0.2428074,-0.174366,-0.3999202,0.1251939,0.2079182,0.294868,0.3868077,-0.01410621,-0.0396768,-0.05376987,-0.06289958,-0.06164059,0.2118721,0.2366092,-0.2387888,-0.4189864,0.1517843,0.4294263,0.1852762,-0.2528243,-0.4069439,0.1442175,0.3979319,0.2744378,-0.1960443,-0.3893321,0.1148441,0.2991741,0.340541,-0.08179137,-0.2951175,0.05635165,0.4130574,0.1832512,-0.141751,-0.3479966,0.08900979,-0.09133306,-0.1385922,-0.330554,-0.1982115,0.3149648,-0.2691545,-0.1598823
"2026","Private non-profit","SATIS16_9406","Satisfaction: Institutional support of racial/cultural differences","SATIS16_9406.cantrate",0.1604082,51,0.405613,0.1783197,-0.005335846,-0.09412223,0.02339065,-0.01253573,0.061702,-0.01560484,-0.06148739,-0.1082327,-0.1691659,-0.09581995,-0.003201163,-0.01485787,-0.01201236,0.05597058,0.04076925,0.2309088,-0.1322978,-0.07234629,-0.0143973,-0.2067206,0.1309606,0.05410454,0.02543202,-0.01607628,-0.1965778,0.02149086,0.1034156,0.06683768,-0.0500434,0.01027361,0.03192931,-0.0391959,0.0209319,-0.005686838,-0.1314147,-0.07486519,-0.03484387,0.06016839,0.02298296,0.2542346,0.147482,0.0367672,0.03782686,-0.1119637,-0.1742136,0.2273235
"2027","Public","SATIS16_9406","Satisfaction: Institutional support of racial/cultural differences","SATIS16_9406.cantrate",0.2512917,5,0.805414,-0.7284684,-0.08929723,0.7517207,0.06260401,-0.3140231,-0.6371072,0.2642774,0.08658438,-0.02184221,-0.456793,0.3168719,0.3023814,0.02411785,0.1268102,-0.1263996,-0.1800998,-0.6410967,0.0812781,-0.239216,0.4343162,0.653019,-0.4576442,-0.7068287,-0.2920603,0.4200732,0.4374189,0.3792649,-0.5062472,-0.7574436,0.5665056,0.854278,-0.5113403,-0.3745749,-0.7788751,0.4925915,0.06165419,0.9479727,-0.2674919,-0.7281972,0.2247691,0.810305,0.749549,-0.3591425,-0.8742005,-0.646969,0.5035343,0.8074452
"2028","Private non-profit","SATIS16_9406","Satisfaction: Institutional support of racial/cultural differences","SATIS16_9406.dissatisfied",0.1529293,51,-0.2511081,0.206986,0.4683332,-0.06007151,-0.333328,-0.5149565,-0.5792227,0.5256037,0.5758389,0.5988692,0.6257449,0.5284914,0.4224535,0.4443636,0.4628107,0.409573,-0.2713623,-0.3930117,-0.3108343,-0.3854651,0.5371914,-0.01026839,-0.3762639,-0.4074386,-0.4850616,0.4870466,0.1339914,-0.2457236,-0.5741831,-0.5223526,0.5359201,-0.03725043,-0.2683659,-0.5398016,-0.5120121,0.5184615,0.02997565,-0.2576085,-0.4337463,-0.5850232,0.4927006,-0.4207114,-0.4993688,-0.5234098,-0.4734913,0.5708636,0.4113075,-0.5506128
"2029","Public","SATIS16_9406","Satisfaction: Institutional support of racial/cultural differences","SATIS16_9406.dissatisfied",0.06528887,5,0.2510603,-0.6559223,-0.4312766,0.8536707,0.6013996,0.08845632,-0.6824035,-0.04112413,0.03762315,0.1690111,-0.08219009,-0.2950545,-0.09152668,-0.337955,-0.3291953,-0.5474447,0.493693,-0.04033241,0.356959,-0.6604293,-0.005973493,0.8424154,0.01375586,-0.4035749,-0.607572,0.1136036,0.438804,0.9101205,-0.09573391,-0.7681253,0.2184355,0.8612048,0.09266212,-0.07417582,-0.4590073,0.02976555,0.661211,0.6979019,0.2867066,-0.5769099,-0.17672,0.2561383,0.1716081,-0.6172323,-0.4634959,0.09692548,-0.2029632,0.2060403
"2030","Private non-profit","SATIS16_9406","Satisfaction: Institutional support of racial/cultural differences","SATIS16_9406.neutral",0.3382674,51,-0.09669453,0.03627599,0.1395899,-0.2782695,-0.1803416,-0.0777508,0.04248995,0.09116382,0.05909403,0.04095431,0.02067643,0.09771118,0.112126,0.1751166,0.2072038,0.1417895,-0.1591052,-0.2786986,0.08996476,0.3335543,-0.02799171,-0.1515294,-0.06213454,-0.01058868,-0.019604,0.07303076,-0.3403079,-0.08719347,-0.1788176,0.05518844,0.1200332,-0.3242417,-0.239383,-0.09414199,-0.02591541,0.1555664,-0.2463847,-0.1600828,-0.1035183,0.01597953,0.1116801,-0.07315346,0.0604248,0.1583114,0.1333102,-0.1086357,0.272731,0.08283797
"2031","Public","SATIS16_9406","Satisfaction: Institutional support of racial/cultural differences","SATIS16_9406.neutral",0.3569751,5,-0.7514113,0.7132608,-0.445722,-0.4086146,0.3364794,0.7027783,0.8926328,-0.7537005,-0.6525749,-0.5421352,-0.09818066,-0.6389912,-0.7631358,-0.5415638,-0.6046977,-0.3610288,0.4024844,0.8506185,-0.03365533,0.5761049,-0.7993197,-0.4345223,0.7891653,0.9019865,0.6810154,-0.8471377,-0.2185739,-0.2906768,0.8390649,0.9109124,-0.927225,-0.5532447,0.7757245,0.6932114,0.9314848,-0.8432789,0.2469153,-0.7546611,0.6734192,0.9161813,-0.6868762,-0.7076012,-0.5964053,0.4210542,0.7687973,0.5026382,-0.7440743,-0.723064
"2032","Private non-profit","SATIS16_9406","Satisfaction: Institutional support of racial/cultural differences","SATIS16_9406.satisfied",0.2733718,51,-0.09011477,-0.3742308,-0.5287591,0.1743012,0.3623783,0.6126185,0.5806401,-0.5822366,-0.5918285,-0.5660236,-0.5425223,-0.487645,-0.4716185,-0.5068003,-0.5475081,-0.5298615,0.2620606,0.2657972,0.464784,0.3523487,-0.5341192,0.1748479,0.3263194,0.46107,0.4710317,-0.5303563,0.09137719,0.2489481,0.621066,0.508439,-0.584153,0.1078369,0.2845707,0.6446258,0.5843283,-0.6076441,0.1230969,0.3716541,0.5424136,0.600821,-0.5913803,0.2126431,0.3707887,0.4723727,0.4651166,-0.479575,-0.3228072,0.3372919
