"Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5"
"RATE14","Self Rating: Public speaking ability","RATE14.highest10pct",0.110951986080634,351,-0.0345524992445628,0.458190546244467,0.315307846382184,0.0434497534788014,-0.174615577507242,-0.364147754292942,-0.461965842529989,0.368960211864373,0.449840515481635,0.553489412785219,0.673974586298109,0.28148329467307,0.301042459537408,0.267284292364481,0.279966633216617,0.293341822711437,0.018942759296817,-0.183834367006396,-0.272120842672183,-0.340779046275835,0.347797826835673,-0.0134054536207029,-0.0134054536207029,-0.0134054536207029,-0.0134054536207029,-0.0134054536207029,0.0716104212951947,-0.129286287152117,-0.338550019359931,-0.389679763756823,0.338186457640354,0.0844940544470698,-0.106878330045473,-0.328922894772066,-0.41400836481377,0.335691988684575,0.0745876760210322,-0.137967500292061,-0.340985778212921,-0.448736484722723,0.34622631378688,-0.167903387877004,-0.292289148724937,-0.502312283877698,-0.605603877834943,0.530337397384927
"RATE15","Self Rating: Self-confidence (intellectual)","RATE15.lowest10pct",0.00491131640562963,351,-0.00559690622443574,-0.256009507150928,-0.411121316825534,0.122535571435698,0.360207238058611,0.433582400855306,0.403223898005523,-0.435520371411612,-0.463015171411741,-0.463760875661321,-0.426963574500267,-0.377897902400916,-0.380654712928658,-0.362633563862884,-0.349639693309361,-0.413351107118596,0.166107592796458,0.303288654232054,0.244043194357731,0.23411790865282,-0.388219904364656,0.154236057619981,0.154236057619981,0.154236057619981,0.154236057619981,0.154236057619981,0.103660790487423,0.280408056731899,0.360598746676501,0.319048323784271,-0.385413226983671,0.00847684945123913,0.266712835420572,0.398249641278569,0.357319919609339,-0.385285490864759,0.0727795671427346,0.350504964792904,0.439480433788822,0.423813354438214,-0.445601385538801,0.225065079673854,0.33844975132657,0.4404440004447,0.32944663746914,-0.428464934622282
"RATE15","Self Rating: Self-confidence (intellectual)","RATE15.belowaverage",0.0461197751013137,351,-0.193367346349652,-0.433361752955354,-0.509045984386909,0.157878069478521,0.408552111244102,0.516423678712637,0.549859032097672,-0.548025036988787,-0.598015079116139,-0.603057523253633,-0.552647401776771,-0.467472584659731,-0.479603819291494,-0.471613070470472,-0.463467118062474,-0.520037372814635,0.181583381163896,0.302545739177009,0.34112687997759,0.388598221862436,-0.510430512815819,0.171404511104582,0.171404511104582,0.171404511104582,0.171404511104582,0.171404511104582,0.123270670059117,0.354735442636621,0.457016640965397,0.462870434699249,-0.514514612847984,0.0579743019723049,0.324971440818606,0.47733495958078,0.507578666420799,-0.511535413218015,0.114306577626458,0.392985918307163,0.537742558932875,0.558887340118888,-0.562644118354323,0.0761368045950061,0.239989888500117,0.471628584392848,0.518583067051998,-0.446563020458276
"RATE15","Self Rating: Self-confidence (intellectual)","RATE15.average",0.331518489324297,351,-0.0183140195953754,-0.498710911683208,-0.523437125583092,0.113618238483173,0.37482509898539,0.528401933811329,0.625252546575967,-0.571649384771828,-0.654604564837759,-0.711835573166483,-0.734379880811438,-0.463477914292206,-0.491891359326078,-0.475534070119934,-0.467266220739764,-0.511854799010897,0.0574855878921671,0.324034667242416,0.397763336644971,0.437398658532382,-0.527841182920448,0.0925786890743378,0.0925786890743378,0.0925786890743378,0.0925786890743378,0.0925786890743378,0.0783671164476434,0.311742289320699,0.466874812623012,0.528998275156435,-0.53026618952069,0.0243279104203987,0.276410132592774,0.478885526624284,0.564402387445,-0.523535819221126,0.0674929135457852,0.325623421406509,0.523297578624386,0.620357432298591,-0.563072193446022,0.22778263287675,0.382899206043591,0.577626783875212,0.61594357142162,-0.600198609806907
"RATE15","Self Rating: Self-confidence (intellectual)","RATE15.aboveaverage",0.425986851774562,351,-0.110155709103153,0.258417714375458,0.513408718463681,-0.104128216279629,-0.4330014854726,-0.566734314643292,-0.529566754800968,0.552537869381361,0.594972974197895,0.595097192890836,0.515361531305199,0.433931311082188,0.459791520534451,0.480527688881773,0.426053618121948,0.491352357414326,-0.0549082189664535,-0.35255310265708,-0.414015046095568,-0.316705340050086,0.489227721508076,-0.0962082733315912,-0.0962082733315912,-0.0962082733315912,-0.0962082733315912,-0.0962082733315912,-0.158649521851037,-0.360606083953478,-0.470603710331546,-0.399935221358208,0.498306837499173,0.0216346897045313,-0.292540137125893,-0.512816038712834,-0.465893407259331,0.481453513778437,-0.0450584189281908,-0.371687047881036,-0.543280702872605,-0.55634901520771,0.543150245021332,-0.429753165951788,-0.560452441045222,-0.569696297822303,-0.430521981154829,0.627558873090281
"RATE15","Self Rating: Self-confidence (intellectual)","RATE15.highest10pct",0.191463567394197,351,0.144632920574799,0.54985210038526,0.435469776456116,-0.112814710235085,-0.282223114772806,-0.408732902280761,-0.557484844245136,0.478438994412888,0.564032187020634,0.634298719929238,0.700348127983665,0.404201088990957,0.424414202873213,0.388048413072367,0.411784476638828,0.439080098810293,-0.0858059747263249,-0.24536312142972,-0.300479761269898,-0.424753266516117,0.456263916555464,-0.0975097328981408,-0.0975097328981408,-0.0975097328981408,-0.0975097328981408,-0.0975097328981408,-0.0243638297180294,-0.237344444132773,-0.380446780226066,-0.502196670396381,0.454043020332362,-0.058786182891903,-0.232006425426505,-0.373550810089742,-0.513870132970677,0.456406376912029,-0.0834000345712437,-0.259408421432753,-0.423857480608816,-0.536891911895676,0.478482659821453,-0.0171826649677583,-0.16344944559713,-0.455130426902111,-0.601207035546405,0.436918214944054
"RATE16","Self Rating: Self-confidence (social)","RATE16.lowest10pct",0.011772602501088,351,-0.0742553045741102,-0.0139159597470917,-0.0441518452208899,-0.0206512753995946,0.0748658271200765,0.0724653249931405,0.0171718250582294,-0.0460806685827156,-0.0427106760571698,-0.0591594605831123,-0.0828478976986803,-0.0233886693423571,-0.0256588664084057,-0.0248608349157866,-0.0385214429132412,-0.0608070794777774,0.0836408858340833,0.047937744953336,-0.0628261106446405,0.0170228478384772,-0.0225415252008982,0.0602748647056357,0.0602748647056357,0.0602748647056357,0.0602748647056357,0.0602748647056357,-0.00880261947477668,0.0679687605816105,0.0420944453129579,-0.0286209628056176,-0.0186823252988935,-0.0486213425384962,0.0688106515979635,0.0802846259813684,0.00860664568051223,-0.0402236934752933,-0.0330131734405257,0.092888750601572,0.107764665737748,0.032979756693365,-0.0644523149926789,-0.0613910406860884,-0.0272275408387717,0.0769921987948478,0.122713065925801,-0.0496716425978448
"RATE16","Self Rating: Self-confidence (social)","RATE16.belowaverage",0.102536215117012,351,-0.290568305120213,-0.0665655045453121,0.0504794239087629,-0.0887118976204138,-0.0375922850701997,-0.009880582215713,-0.00296350372608115,0.0281990687376067,0.0295110565457904,0.0271721209113279,0.0279544786739451,0.0239014006185631,0.0381374796281026,0.0377318807535915,0.0190117240654827,0.0279534389842687,0.100268593661887,-0.0319848879296378,-0.119772857952964,-0.00144273294904156,0.0368515846900933,0.0538080999130481,0.0538080999130481,0.0538080999130481,0.0538080999130481,0.0538080999130481,-0.0627659378218978,0.00612667719045741,0.00143865971949355,-0.0135567733920992,0.0163395346779242,-0.0653879551038367,-0.0162125946136982,0.0118291832369519,0.0166499019370891,0.00274396071538472,-0.0796839565126167,-0.00310077188799527,0.0422323076741053,-0.00367779422761418,0.00657052773478254,-0.326328026732404,-0.276053450434328,-0.0166809835554657,0.170586710715538,0.102114558660135
"RATE16","Self Rating: Self-confidence (social)","RATE16.average",0.379024572672864,351,0.0231585884619186,-0.287041367837651,-0.179890921414776,-0.0992823025756966,0.0756816637786883,0.221806647838565,0.341303395156918,-0.232917579721151,-0.317588614444969,-0.384692936202451,-0.435064515720233,-0.169847111319787,-0.170495710541925,-0.1641709835771,-0.152991062626735,-0.172270781153557,-0.0105073968998303,0.123387505735246,0.115495223112671,0.198507629939184,-0.188363862925181,-0.0283096522406406,-0.0283096522406406,-0.0283096522406406,-0.0283096522406406,-0.0283096522406406,-0.0499177802944445,0.0755840520154165,0.182258116767859,0.290916693495191,-0.219905243222473,-0.110680946483726,0.0185951607074674,0.195668411368319,0.299478174440573,-0.205399562436165,-0.133677076679993,0.0666181672622476,0.240436929689434,0.330495628485511,-0.226425196017002,0.059742363449181,0.129136254602966,0.357915962716398,0.48907146133482,-0.362524222666195
"RATE16","Self Rating: Self-confidence (social)","RATE16.aboveaverage",0.358861904818186,351,-0.12934570536962,0.166630281799648,0.249219472146595,0.05988435230956,-0.227936074137978,-0.32186115750849,-0.291287202196748,0.285228178167996,0.323327815098737,0.357277869106621,0.368015580744071,0.201761744682637,0.213965473226849,0.222989237251661,0.192590759281565,0.230527771083509,-0.0502328089504451,-0.170737701812472,-0.132522584167624,-0.156521868221515,0.21379976765991,-0.0220870870402954,-0.0220870870402954,-0.0220870870402954,-0.0220870870402954,-0.0220870870402954,-0.0162784592608988,-0.192887604753157,-0.247725490526356,-0.202416030785607,0.246348937953597,0.141747262764395,-0.144484689314079,-0.294859109506844,-0.242814624934684,0.23575060788568,0.100067105322852,-0.202796562334946,-0.316320751982559,-0.307788543828181,0.277495578818824,-0.275656255467055,-0.356957622789856,-0.415899922476844,-0.35772460869671,0.450570799667341
"RATE16","Self Rating: Self-confidence (social)","RATE16.highest10pct",0.14780470489085,351,0.25920988002935,0.217986351810339,-0.0238224550871911,0.115883794766871,0.105305958081618,0.00600146155494935,-0.139416884447271,0.0186086602201789,0.0774221134324068,0.125515222646445,0.172356158901059,0.0149855398496019,-0.0019123101229853,-0.0150839308278406,0.00896963844278804,-0.00209455139656285,-0.0228109989729447,0.0125321498191362,0.0589749458979114,-0.0916818463131783,0.0172968162331679,0.00602422702546053,0.00602422702546053,0.00602422702546053,0.00602422702546053,0.00602422702546053,0.103806864024621,0.0532367550548536,-0.0114058917111881,-0.141255955372856,0.0381206173770167,0.0556785677051991,0.0902842197154634,-0.00106531718600269,-0.142929555610985,0.0417075789910692,0.117729444931951,0.0727743436872797,-0.0536510613358598,-0.117219620140448,0.0329933945486298,0.35052993041629,0.303857389629006,-0.062367879693041,-0.362927017757368,-0.0142726502140254
"RATE17","Self Rating: Self-understanding","RATE17.lowest10pct",0.00453371328159781,349,0.0315678134779242,0.0369454720684624,-0.0431296542818675,0.00926513741439762,0.0638810596114799,0.0629135601186327,-0.00690862558623623,-0.0344316955201339,-0.0358781545635812,-0.0493034862596848,-0.0567980806784545,-0.0102749489289496,-0.0410353913374964,-0.0301838849929451,-0.0295100890406058,-0.0496979903100715,0.0425308268038578,0.00833060384607949,-0.0151302680139596,0.0314402877187742,-0.0241008156371962,0.0926681838684967,0.0926681838684967,0.0926681838684967,0.0926681838684967,0.0926681838684967,0.00640862159706611,0.0666189034560421,0.0415945610331668,-0.049967853647506,-0.0109192378587919,-0.0385759789794608,0.0636035742198522,0.0576381469175657,-0.0319128583187006,-0.0122712101925487,0.0211138790934895,0.0553149726703634,0.0694965421798185,0.0155419005077234,-0.0469495212255983,0.061205933467025,0.0579602061510122,0.0631579357853267,0.0308352925922252,-0.0651998944463959
"RATE17","Self Rating: Self-understanding","RATE17.belowaverage",0.0363329941679087,349,-0.171249001380822,-0.205505784856341,-0.128963206719264,-0.0669046532458834,0.0761637358405991,0.190327610871905,0.222265719367587,-0.17323064330646,-0.199132757656037,-0.212542658250753,-0.21493173222555,-0.145675255614099,-0.146871969026332,-0.122243312411713,-0.120143090513186,-0.122947781852456,0.136303535766186,0.0432856129870285,0.0803706659047265,0.160921073395606,-0.172132415806828,0.0342669890006848,0.0342669890006848,0.0342669890006848,0.0342669890006848,0.0342669890006848,-0.0758399691441579,0.0829819317434289,0.168439511307703,0.195205071984529,-0.165925221240059,-0.0896368454369164,0.058514402761324,0.169024572236516,0.218635800279545,-0.168155276818618,-0.0821880283435342,0.0600567147425958,0.20573750661883,0.220218109417001,-0.170342789351019,-0.0571473833961232,0.0217859760221549,0.184369912606468,0.268452826208415,-0.157465617568651
"RATE17","Self Rating: Self-understanding","RATE17.average",0.368845476245623,349,-0.0947629257955867,-0.489792750955235,-0.361267505403641,-0.0997851622999723,0.1873596226776,0.449345629810043,0.593465221315231,-0.451930811483187,-0.540656633770989,-0.606920969427558,-0.647751601544126,-0.371969597267391,-0.358179124242646,-0.341396964644718,-0.309654783871853,-0.328066591242159,-0.00349140272779676,0.24833500526488,0.361106556422279,0.399628138565966,-0.445520211827365,-0.0332460082397029,-0.0332460082397029,-0.0332460082397029,-0.0332460082397029,-0.0332460082397029,-0.0628215579496535,0.16488421284237,0.403040823401829,0.509516695004677,-0.431351674195186,-0.148268964692085,0.0943791150224352,0.394220090517179,0.541858277534599,-0.409329722465215,-0.14003934169466,0.129186394856439,0.424105212335694,0.585006485803117,-0.423915923127553,0.122979945680727,0.295325970490084,0.573162812915494,0.689264417814034,-0.575533960732848
"RATE17","Self Rating: Self-understanding","RATE17.aboveaverage",0.399427442585375,349,-0.111406971921702,0.211627055751563,0.240997042026534,0.199888743407633,-0.168730364106858,-0.394739191748788,-0.395136616862269,0.321164991720041,0.371111283347332,0.3979727393023,0.384926643581643,0.235956850383576,0.214726152700971,0.229921442617672,0.161516687487086,0.199011135065221,0.050596133289955,-0.221915886323429,-0.275073227813202,-0.218597345799244,0.296218823841315,0.0856488827103536,0.0856488827103536,0.0856488827103536,0.0856488827103536,0.0856488827103536,0.0848727737433844,-0.136091649363962,-0.3169301581872,-0.296711275254914,0.284691334797576,0.281418734926565,-0.0421775449797566,-0.346908245473835,-0.352721764165414,0.261305371075256,0.231979017476532,-0.10662562357375,-0.353500316889934,-0.415461469853751,0.292035883904607,-0.344002852680845,-0.451490952161534,-0.472805509158319,-0.380393823401757,0.522656288121633
"RATE17","Self Rating: Self-understanding","RATE17.highest10pct",0.190860373719495,349,0.203225026118464,0.522566782965489,0.338826723859787,0.0260071969351589,-0.155256761999647,-0.375446655770908,-0.555680421325682,0.414413349105617,0.501326855697201,0.571383624807819,0.629514053207062,0.356169456563287,0.351939999674835,0.318669569146218,0.315921779278756,0.319707303316889,-0.0463799526166437,-0.194543709847414,-0.310261978111873,-0.402935431208314,0.419350113229182,-0.0140937094072345,-0.0140937094072345,-0.0140937094072345,-0.0140937094072345,-0.0140937094072345,0.0438040231208206,-0.14626094020402,-0.355810364169686,-0.498977511418495,0.406552643777352,0.0474886150474016,-0.105692938085038,-0.329488061266487,-0.513221575237722,0.392348182567457,0.0604463939384447,-0.113922410814991,-0.369188357318909,-0.534827229021656,0.39550860616529,0.0400639527190653,-0.127473445347865,-0.485423310092051,-0.690800095105453,0.457288506917688
"RATE19","Self Rating: Understanding of others","RATE19.lowest10pct",0.00264934888873399,351,0.0783622216035006,0.130936900075484,0.0418038862725376,-0.0627196264837508,0.0017988145950016,0.018367768942358,-0.0997122727553053,0.0493978844085278,0.0716593309715651,0.0481155662606204,0.00793845373080754,0.0699386548619974,0.0372033054347573,0.059854713582028,0.0661681801986189,0.0453785665701137,-0.0108839607179547,0.0129759719630112,-0.0718501234970685,-0.071446301166964,0.0658559591577061,0.0451108636511858,0.0451108636511858,0.0451108636511858,0.0451108636511858,0.0451108636511858,-0.0226353011834224,-0.0190098734884499,0.00971791392254293,-0.153283979083543,0.0780610328889877,-0.0818054666429842,-0.0517466315940178,0.0271202683969097,-0.13513463137519,0.0851063127623734,-0.0753048387025218,0.00729243931877721,0.00484536388764889,-0.0668953149179987,0.0465330306406319,0.0965654711029163,0.0788791756246003,0.0688631140855085,0.0046285332285852,-0.07190772272867
"RATE19","Self Rating: Understanding of others","RATE19.belowaverage",0.0205033328033662,351,-0.0311700491592062,0.161544635687711,0.327687129775969,-0.267142739001042,-0.290046628794119,-0.211369045895251,-0.299332152079294,0.31976188612374,0.346752615761778,0.295002894619205,0.187075538565155,0.255205044201227,0.280855590043219,0.310124198572015,0.316514092016138,0.359387767570064,-0.0389902751732828,-0.166806339418312,-0.192597031695238,-0.212923512207251,0.263313055696075,-0.0714498743642877,-0.0714498743642877,-0.0714498743642877,-0.0714498743642877,-0.0714498743642877,-0.196654728199148,-0.233390338644165,-0.190159524708203,-0.291367050784389,0.310626877836991,-0.204875800210417,-0.281594787602319,-0.200659234283795,-0.287644002030226,0.318187676848113,-0.262508267291361,-0.316549866500199,-0.234862834535191,-0.294130050382333,0.350035639014947,-0.103796812644061,-0.125910271663613,-0.0606627745865722,-0.0238894265754543,0.0922514347240086
"RATE19","Self Rating: Understanding of others","RATE19.average",0.29643675370721,351,0.0248709451866002,-0.348110416701241,-0.168629857597871,-0.290682311150348,0.0447606397738213,0.340263301780316,0.405879007366208,-0.264297929580596,-0.332464892751676,-0.425022115036071,-0.522541814020992,-0.198864332629103,-0.180247028125378,-0.161382490918927,-0.108814686285816,-0.105121260588178,-0.125709391404247,0.160971759724854,0.30750790025918,0.257462026057732,-0.283300847793957,-0.149546702577978,-0.149546702577978,-0.149546702577978,-0.149546702577978,-0.149546702577978,-0.188786914718922,0.0420482007864169,0.304315829392596,0.321946465409434,-0.247844300647375,-0.310784173284541,-0.0611795205394638,0.283514298997443,0.354089725751939,-0.210188277388909,-0.324673485628512,-0.0357363870750432,0.277613984095829,0.404223412165273,-0.209826029196416,0.203736399111618,0.350847291116909,0.544761168230573,0.603867279869863,-0.569370140402546
"RATE19","Self Rating: Understanding of others","RATE19.aboveaverage",0.478405928997746,351,-0.375339104705762,-0.0520669588515602,-0.00400813388940968,0.283640021508182,-0.00192307642668635,-0.172069481608167,-0.0623676077389422,0.0405831023852518,0.0571200643835344,0.106218393931822,0.161567984308163,-0.00441909862410089,-0.0214196546132049,-0.0147500409890167,-0.0898807197193456,-0.066916931732436,0.121039817345194,-0.0488434878055882,-0.132494794239193,0.00837214295297766,0.0378198892780416,0.177214917227715,0.177214917227715,0.177214917227715,0.177214917227715,0.177214917227715,0.151730161150875,0.0209039932976876,-0.109614756444822,0.0220375641011837,-0.00142933326851492,0.333261746028996,0.119315642707978,-0.134833665107468,-0.0102462928919069,-0.0336991979535877,0.307473654120909,0.0607970806422402,-0.090785400369713,-0.0906891036900747,-0.00720808298266306,-0.506675405834284,-0.518751495287961,-0.320850864881813,-0.10233560315743,0.42530420545361
"RATE19","Self Rating: Understanding of others","RATE19.highest10pct",0.202004635602944,351,0.228019237683906,0.419340471761691,0.148702387866257,0.200161206304774,-0.00469884569591346,-0.255195274627928,-0.389041422101541,0.233541960820006,0.298334845756104,0.384854843099863,0.482931873556715,0.195801526865194,0.182307978931898,0.149500461458739,0.136627359241051,0.110398490898673,0.0744578658162755,-0.132153332273108,-0.242397946999815,-0.275341303825258,0.266687397401401,0.0676350233869926,0.0676350233869926,0.0676350233869926,0.0676350233869926,0.0676350233869926,0.155184727055977,-0.0254416154873727,-0.257955372174281,-0.34543035571134,0.242841774208817,0.180930272386755,0.040005818704528,-0.214921841492058,-0.363171264447082,0.218338220471241,0.224269815143255,0.0527954733917939,-0.231376500390276,-0.369968054602031,0.196225095249405,0.115082678406633,-0.0480180579988216,-0.424777170039271,-0.647686911729112,0.377914767968541
"RATE20","Self Rating: Writing ability","RATE20.lowest10pct",0.0119111138174415,351,-0.0234561616973945,-0.296231829850272,-0.243678977225987,-0.0141093098895843,0.137100405670433,0.335383012453023,0.302193825560693,-0.282747740897907,-0.286258342192825,-0.346872548507707,-0.439527030052489,-0.23670660515121,-0.237325166709562,-0.196624152936577,-0.178745734562793,-0.210431023272139,0.0366333019720647,0.149337951829205,0.2359899098455,0.250555354854756,-0.294139829251654,0.0324019614723475,0.0324019614723475,0.0324019614723475,0.0324019614723475,0.0324019614723475,-0.0233094969707407,0.0576373744371416,0.309097863721104,0.227797253204741,-0.240747287722504,-0.0918856025626347,0.0470098115657123,0.297135620707681,0.247707188979572,-0.225228239137584,-0.0430768301352739,0.0897148758661903,0.260720429330813,0.321249399088387,-0.253331938328497,0.210617743430385,0.341414206539755,0.467275987981363,0.415054122452252,-0.468269785026086
"RATE20","Self Rating: Writing ability","RATE20.belowaverage",0.0945302871159288,351,-0.0452458505979673,-0.402882264213859,-0.272029154446606,-0.0661655159332387,0.135734348520555,0.372256046185844,0.392534847509157,-0.327673885122274,-0.366869124099313,-0.449756390165977,-0.568832288380495,-0.274924971711348,-0.271903813281828,-0.227531577088545,-0.20487051715731,-0.236747115347292,0.00820461291322223,0.169023565740298,0.304620376749385,0.314856322646569,-0.35447776925106,0.0147036225344862,0.0147036225344862,0.0147036225344862,0.0147036225344862,0.0147036225344862,-0.0679532477938951,0.0766680852913895,0.341456259989911,0.313414137914799,-0.290474849748103,-0.138827631498149,0.0496554059486731,0.31396691290272,0.335691260677685,-0.267923549609567,-0.100981656744547,0.0811848776819669,0.321871725806837,0.392210458724981,-0.293393730144946,0.178649695357619,0.336760778393425,0.548826756204875,0.578604897491358,-0.549928063335758
"RATE20","Self Rating: Writing ability","RATE20.average",0.402679573255247,351,0.150033937897936,-0.47103770823399,-0.428604608483646,0.00521197902750685,0.276077472909586,0.480385866601576,0.555127873531504,-0.482673334694568,-0.560632309466971,-0.65043291630548,-0.75238340321318,-0.394775198757351,-0.403658204865288,-0.369450966261647,-0.34959695947139,-0.385682966034346,-0.00447286186684867,0.257949649728459,0.39826655996701,0.411221507694748,-0.471887526916732,0.00307189395183149,0.00307189395183149,0.00307189395183149,0.00307189395183149,0.00307189395183149,-0.0147434512456514,0.194839805379958,0.424214473013494,0.461009897747372,-0.433539303370727,-0.0827653325716092,0.167292281327944,0.414691929262386,0.481810066977196,-0.414721435538669,-0.0465955890475883,0.201150149168545,0.430800080999454,0.549977502533246,-0.445513817270691,0.397381571816501,0.541832768097626,0.636200958799066,0.602450494839242,-0.703671651365035
"RATE20","Self Rating: Writing ability","RATE20.aboveaverage",0.36577686407655,351,-0.144071556194875,0.397240685643798,0.43002266456191,0.0174234555931468,-0.293412513760449,-0.529071433577245,-0.530159201100173,0.488225090534374,0.5393097918712,0.610564906562038,0.67577541129084,0.396979943264651,0.398014582519919,0.383632746319348,0.337219064486274,0.37656425681773,0.0104295735009434,-0.29101599681447,-0.441077081709083,-0.376489234605814,0.486241301360085,-0.00924162286201069,-0.00924162286201069,-0.00924162286201069,-0.00924162286201069,-0.00924162286201069,-0.0116558819053582,-0.209781964823959,-0.465685918177894,-0.417341415723553,0.438106493813445,0.121761540443977,-0.158631506599206,-0.463203483729894,-0.453763577741436,0.408869852756117,0.0743407782141047,-0.207642310605064,-0.456857387664435,-0.537853778784947,0.443157290250504,-0.450724935276127,-0.608401910953655,-0.681268698374448,-0.586272597562013,0.744691425312673
"RATE20","Self Rating: Writing ability","RATE20.highest10pct",0.125102161734833,351,-0.0254847295367245,0.503662247570359,0.318932395074645,0.0114508738419083,-0.160737215230991,-0.347602674155048,-0.466783372355756,0.367787121498953,0.447482364570958,0.552823265706369,0.708259979439042,0.308223003530701,0.318672486402455,0.253952140212273,0.264097431119283,0.29368714347093,-0.0145718985911208,-0.157024514658062,-0.278200584078884,-0.382080098612159,0.37076839256835,-0.00582740164490835,-0.00582740164490835,-0.00582740164490835,-0.00582740164490835,-0.00582740164490835,0.078128011449848,-0.094697994912249,-0.317616626584477,-0.405000689501357,0.327123082900471,0.0707099116253121,-0.0971930774185101,-0.288930708252106,-0.408166241424015,0.318731959883743,0.0451979061477607,-0.112979652306449,-0.321189907457788,-0.451847963417581,0.342247760682931,-0.189390343790692,-0.325785985689283,-0.51845278121623,-0.592031851997993,0.54529503361404
"REASON01","Reason Attend: A mentor/role model encouraged me to go","REASON01.notimportant",0.512929111618938,351,-0.0432465941806227,0.404158308816134,0.626085830581016,-0.36086423724442,-0.537969381600047,-0.568303930306166,-0.535177063294494,0.622518378224733,0.633404779720016,0.632293234951535,0.602241678413298,0.523341450920638,0.556566855245978,0.581761635333543,0.573064625992638,0.607132551417089,-0.126173620921237,-0.301895408910409,-0.48406622238544,-0.399227079185922,0.564978291376967,-0.196020557105061,-0.196020557105061,-0.196020557105061,-0.196020557105061,-0.196020557105061,-0.318591634119764,-0.428265109038902,-0.49723798081901,-0.455374556631084,0.583026808560017,-0.232273453161353,-0.468858739507436,-0.526277373711394,-0.475811194817923,0.577178645963842,-0.288484816968279,-0.506423125138143,-0.521055020158573,-0.532239600429705,0.60798163925785,-0.384113567548965,-0.513953459727038,-0.581197450951914,-0.412653720496183,0.598797094540466
"REASON01","Reason Attend: A mentor/role model encouraged me to go","REASON01.somewhatimportant",0.356096259218009,351,-0.120102251714568,-0.4679005346035,-0.550192918889759,0.254522984257026,0.418805586267343,0.509878633654278,0.573082145674371,-0.575075598613556,-0.608994123749565,-0.638034754163062,-0.65053635853389,-0.48321826600575,-0.506203866672868,-0.513838850809234,-0.513631169818226,-0.535948385120268,0.0937170516111866,0.266748643353322,0.449421474461311,0.422494607892332,-0.536079924686943,0.165717757890666,0.165717757890666,0.165717757890666,0.165717757890666,0.165717757890666,0.215361646332334,0.332952466484109,0.469328387464181,0.504872286212867,-0.551443920135554,0.15494530073904,0.371806804648834,0.465527755136867,0.527921334313354,-0.545671533013852,0.211109721373466,0.391203249870329,0.472373348718941,0.551932521081234,-0.559226941710345,0.138001039179727,0.325673933408588,0.596676529321347,0.610505686417333,-0.564070936224216
"REASON01","Reason Attend: A mentor/role model encouraged me to go","REASON01.veryimportant",0.130974629163053,351,0.207191783870568,-0.224529892850049,-0.53579605868796,0.376201780381902,0.5184599243924,0.475084520690146,0.347369664738717,-0.502585545327508,-0.485690376137569,-0.452429123141451,-0.38482925849175,-0.422772816756428,-0.457893428534206,-0.49506839561624,-0.47962266233466,-0.516980665255523,0.126450526257903,0.256799106222376,0.388389216246978,0.264519157026806,-0.440890359273149,0.174793003925668,0.174793003925668,0.174793003925668,0.174793003925668,0.174793003925668,0.342192115283079,0.413217447679873,0.390693285908923,0.27701000836675,-0.456870695949671,0.251704521958333,0.444532578811792,0.447104044087473,0.289020992102131,-0.452547397316236,0.292525762931483,0.491333946395885,0.430326581776736,0.364842200533647,-0.493454005941113,0.543511032027596,0.575435337375019,0.404887534199715,0.0863393803756773,-0.471692391692003
"REASON02","Reason Attend: I could not find a job","REASON02.notimportant",0.888124445049887,351,-0.473954934889397,0.253947130613221,0.460544168468477,-0.108795069045208,-0.39016373255413,-0.494001340802591,-0.428868089162845,0.472561569386289,0.524171633659221,0.579136137117614,0.607091713746979,0.379748653150203,0.403636489817096,0.425719017701607,0.361796569638231,0.399031275139062,-0.0353434235595432,-0.264800759315164,-0.39756453200735,-0.269404927255629,0.421158568478003,-0.0866138446526454,-0.0866138446526454,-0.0866138446526454,-0.0866138446526454,-0.0866138446526454,-0.140154775244413,-0.312867466389591,-0.411944047638972,-0.317346684990852,0.42019498095034,0.00539451563400018,-0.258097127029296,-0.417551795694943,-0.332021015190961,0.374909402809173,-0.0152659568587443,-0.316067553669388,-0.427676680466352,-0.431660655386074,0.425351902072299,-0.737793838299829,-0.792409091802152,-0.668754879952817,-0.393236416360374,0.791935851923982
