"corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"Public","RATE14","Self Rating: Public speaking ability","RATE14.aboveaverage",0.255225101082817,71,-0.213116315304276,0.300246142717057,0.576437955213765,-0.11409548011115,-0.517709445265211,-0.586040366699851,-0.554116133112439,0.594484536011513,0.665453430363061,0.733999563851475,0.768427400780203,0.44149917612441,0.461460434897028,0.523391465700382,0.478040552857052,0.585288980606047,0.0703923254239786,-0.381262940297329,-0.469991472936313,-0.43223144134401,0.490081890602133,-0.016714133133118,-0.405547414880879,-0.482594238880151,-0.397009720358355,0.473316035247303,-0.179248143620952,-0.459004032664939,-0.496776367561537,-0.425924785724683,0.519697700597708,0.090474033138388,-0.372538964784665,-0.540044859702226,-0.43058397323538,0.490627773972303,-0.0518408560697354,-0.530914575914629,-0.59396431425031,-0.585543766064976,0.609783107611627,-0.475870934747913,-0.598262763767807,-0.661508643103467,-0.511237355847165,0.756346996941787,0.252021403946525,-0.578225256861843
"Private non-profit","RATE14","Self Rating: Public speaking ability","RATE14.average",0.373810089479231,280,0.137716023809055,-0.452232863321391,-0.257971054678895,-0.0328521433509748,0.125291600317641,0.285534172419292,0.40981581973305,-0.302151149736429,-0.393911241995093,-0.50454115220861,-0.646157984530589,-0.23671404494673,-0.272050157797926,-0.172048386931791,-0.212586684866333,-0.228709030503621,-0.00994162622716187,0.10740806409074,0.201703927676613,0.320441261381082,-0.294874603254236,0.00937805175366113,0.180654023910164,0.277278132873375,0.279872312514784,-0.302192550269114,-0.134223035641815,0.0621844475782688,0.232845478952926,0.360301863572409,-0.253653897098896,-0.0843347293372436,0.066406834152614,0.261148101648313,0.360737731126112,-0.268217839225539,-0.0396713925373245,0.0809205278948613,0.219513153440146,0.390568595147348,-0.266985601133564,0.266501794049465,0.379206121877963,0.48143761667692,0.490999619600784,-0.515796283724478,-0.0657050645578891,0.426912191456535
"Public","RATE14","Self Rating: Public speaking ability","RATE14.average",0.391544265313815,71,0.335830547033003,-0.0749849631443103,-0.304095919575586,0.00942154306416219,0.247819532876024,0.284288056043797,0.368159072806475,-0.326683185759452,-0.392423612561481,-0.468970159453935,-0.523097445025685,-0.182081345588943,-0.199669894840361,-0.291863702021647,-0.241687871941566,-0.30154756636131,-0.221916802624639,0.138487119636453,0.300977554535735,0.261416330876156,-0.238942127402591,-0.217569203702373,0.213643848048163,0.215096475650641,0.301437415307657,-0.236622201977043,0.106847487160492,0.306300767428163,0.233545604012495,0.246490728866198,-0.287674314346801,-0.0240049731772292,0.142690534599587,0.257881160370102,0.230305114690725,-0.242583722026602,-0.0648430556180531,0.217116645794011,0.305632506749974,0.398026252985578,-0.337097456383111,0.371663351697095,0.417223803894477,0.400133816960442,0.393676784394719,-0.536156936039279,0.00489839002531284,0.466662591813029
"Private non-profit","RATE14","Self Rating: Public speaking ability","RATE14.belowaverage",0.19286935507615,280,0.0448903652440744,-0.409743732408098,-0.201466452427859,-0.106876122132048,0.0760218604006835,0.274386321078342,0.385242618089926,-0.26190813047838,-0.348394497377953,-0.451503850946151,-0.590733490426295,-0.206836886738369,-0.191689792378816,-0.146432348695841,-0.149876622589772,-0.180682657657417,-0.00598249210851091,0.139966617418066,0.1851654523423,0.253418826290303,-0.267441861280342,-0.0245361256595061,0.160907608221355,0.21995295297336,0.243035204713767,-0.24650054263065,-0.106507214663987,0.0344203851868183,0.238668704729651,0.290117096820168,-0.219737750310446,-0.138358613098306,-0.00747014153931379,0.228319662225525,0.348974158591721,-0.222109599015781,-0.129257762650709,0.0440608641218847,0.242965221752287,0.378886446232012,-0.2376747541465,0.163248982709539,0.300797393435309,0.462356318635993,0.542541369753372,-0.487256260013455,-0.090018440568428,0.349962481324459
"Public","RATE14","Self Rating: Public speaking ability","RATE14.belowaverage",0.207071986619786,71,0.0535577131687371,-0.339010359328345,-0.457371935235083,-0.0380125971992669,0.377031207631356,0.51484640955482,0.508224994876552,-0.498002922520474,-0.573123547543269,-0.649049387278867,-0.706661811069184,-0.375021189310326,-0.385637791577323,-0.420388039853577,-0.367106071797231,-0.463483052351599,-0.098558416820175,0.338770862539996,0.4012622599905,0.408747287773515,-0.429283690354848,-0.0138720122220372,0.309190538465456,0.44633678169505,0.33672919193583,-0.404520388186294,0.0162665705119485,0.33825363475559,0.449655792632536,0.432798814646878,-0.452855723636889,-0.239369993533301,0.2426501831151,0.478124948924269,0.419827368090065,-0.414166262769574,-0.0612702284854877,0.387555526273415,0.518799406102422,0.519596461621764,-0.504973177576047,0.283929318091666,0.413352886132543,0.600669969489364,0.555163665179052,-0.632507254458766,-0.206245630434588,0.405865723474916
"Private non-profit","RATE14","Self Rating: Public speaking ability","RATE14.highest10pct",0.117551717654329,280,0.0495274383479303,0.493310733254226,0.270835091135433,0.0178275256287417,-0.130772104952885,-0.304966986428445,-0.428597491482701,0.321170578039214,0.403961000823251,0.510559031162806,0.647746307534731,0.24525261632476,0.269868995904077,0.201623418404571,0.239537055064094,0.258243997668434,-0.0294229655787908,-0.127203026163761,-0.186920216845103,-0.312065242462032,0.306043628456664,-0.0516633628338493,-0.179319638240676,-0.283597336211537,-0.281552668224201,0.315892646306794,0.0797157769350537,-0.0759895162173573,-0.27434526629072,-0.351214667393274,0.2805455232243,0.0522433517132232,-0.0776246509976249,-0.268766066635978,-0.392187859396684,0.295435913704068,0.0434581470510934,-0.112291302701431,-0.278611538952768,-0.412224589376912,0.302142881043336,-0.0740451209738404,-0.23329357872658,-0.471056997208479,-0.591294716690706,0.472657903439608,0.103788660196858,-0.277064939155282
"Public","RATE14","Self Rating: Public speaking ability","RATE14.highest10pct",0.101673968522718,71,-0.113838433983618,0.268509948722516,0.405643586084689,0.0861096375317638,-0.316290907019588,-0.462298688451979,-0.491387403684835,0.451693520964697,0.532244779845468,0.62550584747865,0.707452190217686,0.327522573083711,0.331530078801859,0.383630955447609,0.314766922148803,0.406121812323857,0.18487396668806,-0.304057836915046,-0.39543600131864,-0.376828229956482,0.386233987215838,0.11851643092685,-0.273778531916533,-0.40619739131517,-0.332939628288447,0.361228677890303,0.026459197732139,-0.333483417920455,-0.411899917233681,-0.411762454920518,0.420718425411052,0.250024345890604,-0.182661420211203,-0.43528338838315,-0.382985866161673,0.365207589792698,0.106096457251148,-0.29728200755804,-0.462973890562525,-0.507430763094794,0.455000153440714,-0.264282311494606,-0.384474053631564,-0.582019977637757,-0.61568682345382,0.634901000110913,0.13775593130294,-0.408373215492105
"Private non-profit","RATE14","Self Rating: Public speaking ability","RATE14.lowest10pct",0.0403596659869607,280,0.111407722480714,-0.354858034127956,-0.323252169946535,-0.0129987345416393,0.2212297802718,0.406167330319117,0.42267513010951,-0.37364109949596,-0.428335300574853,-0.502661029950925,-0.58226614756478,-0.275483848509371,-0.286430429502744,-0.283702876052415,-0.254886961472466,-0.293380333883654,0.0338297598459381,0.205772004612179,0.246167251999549,0.253053269203288,-0.336213727567755,0.0359915855744188,0.243172661538378,0.325722355413876,0.242637011551413,-0.331958232300054,0.0111321215875813,0.173501843258018,0.356475789214765,0.296696700720107,-0.331467008283784,-0.0735369458166399,0.101266699764909,0.350378162398067,0.373916777830972,-0.316276395050995,-0.0610910241435663,0.177279641454827,0.344097000698036,0.445977375298475,-0.349853356859878,0.313210680729741,0.437983387548103,0.51295244287197,0.521599825643079,-0.564334737618986,-0.159215426100357,0.442236468268215
"Public","RATE14","Self Rating: Public speaking ability","RATE14.lowest10pct",0.0444846784608635,71,0.0751496424838086,-0.282050438606927,-0.561649238481245,0.216828874728369,0.543331749674608,0.573906008147679,0.43055726210252,-0.552593838610113,-0.584833312410361,-0.612497096682047,-0.613377658797124,-0.476615973128857,-0.481993160040266,-0.498512713369606,-0.47544132722266,-0.574310963063557,0.0946523234731002,0.438555808191636,0.414741723440089,0.337421741917495,-0.480351640730376,0.214631013146781,0.405605391516819,0.490143122133849,0.283887053986137,-0.45956154202482,0.202265098176147,0.424615734937499,0.498631386175803,0.344077893003679,-0.480581770126161,-0.0373743271681921,0.438704010135294,0.540746334643034,0.364453337005334,-0.477738452851127,0.196084653900287,0.569379314322068,0.554043291456974,0.461984710025074,-0.564127750392779,0.383739019226076,0.51170671701473,0.578400715610407,0.372631680931866,-0.617573258518322,-0.376153967178962,0.442138148580599
"Private non-profit","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.aboveaverage",0.425856932671711,280,-0.165541295655744,0.209493081460402,0.404676069687974,-0.0423052355228141,-0.321695486836743,-0.493144893871361,-0.454153854129723,0.450250131850585,0.49669893346115,0.509141683813784,0.454023093428566,0.351924449068469,0.369892243075843,0.384194145876255,0.326359672318207,0.364198521857585,-0.030228087521458,-0.299360146804056,-0.347510370720986,-0.224661476865881,0.404453843188128,-0.0730707223199587,-0.318329579650862,-0.37431551305176,-0.290064025446909,0.406375829326546,-0.116547325507943,-0.25936075901208,-0.385010909941739,-0.336391231754225,0.408201833834871,0.054586717966534,-0.193502418511557,-0.442058304778342,-0.41083758201023,0.392811615681087,0.0081739690956792,-0.245578596999111,-0.43631968578248,-0.476418114658071,0.422095438866074,-0.468500478878196,-0.573524109098663,-0.542536972740629,-0.403690452783974,0.596094254632132,0.219643813999915,-0.526778748835091
"Public","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.aboveaverage",0.426312427888578,71,-0.064536733608724,0.388424248742682,0.711523041333349,-0.256393121601269,-0.644282194046908,-0.685198322581485,-0.680729866262328,0.733996199812027,0.784538508459017,0.792536195006998,0.725984245709507,0.616421149980561,0.64070221720839,0.664621258581042,0.642199150620151,0.724762644467444,-0.145106204342128,-0.495957339263226,-0.549608048594193,-0.573357408283977,0.660236449626708,-0.174714648557663,-0.565794452194793,-0.59635181845316,-0.558176441621626,0.652148149949001,-0.277802194876452,-0.580808940763395,-0.621892008746624,-0.549004067421377,0.666548263236175,-0.0540742509377386,-0.523783906867873,-0.638499435974769,-0.595329703247958,0.663940478394977,-0.186276115659033,-0.63779565775353,-0.712736406913658,-0.706105990744676,0.752904471002776,-0.420523174691217,-0.557217572602104,-0.625179860710775,-0.498642090885104,0.708469260433287,0.444085630880097,-0.475414758659445
"Private non-profit","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.average",0.325750340119191,280,-0.0673838695823912,-0.532497345088597,-0.444198143076625,0.111548826023596,0.29326438458747,0.446437494554166,0.551238368196716,-0.485379337597962,-0.576911545281164,-0.653683032487603,-0.716825604341916,-0.411112421321911,-0.42612417750508,-0.378007276879813,-0.39402879576471,-0.429109600217922,0.0871918273581228,0.268014595199313,0.291200733732265,0.379896392515023,-0.465607422670818,0.107915421066298,0.307164111573532,0.400866766459113,0.391856806595049,-0.468922328267396,0.0436244118530394,0.209487826921525,0.373322994121777,0.464596931200775,-0.43725099829107,0.0385510644116949,0.21392869834618,0.391232121724415,0.508046797595665,-0.446582777042974,0.0696491667767237,0.248485929866581,0.429273307930485,0.537883501913749,-0.469620585878197,0.168634084443858,0.347224043405407,0.540374038342171,0.583392018138559,-0.543196271811743,-0.23455231984948,0.330388090975645
"Public","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.average",0.339547964397561,71,0.0150629319291498,-0.405324965356164,-0.678832225542325,0.145960383459804,0.55951203980927,0.662782389283217,0.76584462915255,-0.732267818915289,-0.806941523588832,-0.838951369297531,-0.802503672507293,-0.573554070272891,-0.622661730031581,-0.665498197913816,-0.621665648911464,-0.691199296857427,-0.0166040010286171,0.455011341147222,0.590787875323544,0.602704935909518,-0.644952861829819,0.0635885028713423,0.523431171129869,0.600392618313627,0.644175168447639,-0.662400515716678,0.193107499714938,0.576227883748944,0.623178326709147,0.660950229572692,-0.702578609190021,-0.0218941600768075,0.440202099933363,0.633908859451337,0.672473001410226,-0.674266105839156,0.102572872402024,0.541337949023637,0.686415140065724,0.775520590987616,-0.746737398108142,0.293192991700495,0.431079859253658,0.640831463107147,0.67286967160043,-0.700191243117343,-0.333877783665809,0.396728563081487
"Private non-profit","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.belowaverage",0.0478120821418833,280,-0.238762894933415,-0.487612552587019,-0.514962934583503,0.180055448634211,0.39356682809372,0.525793411169583,0.573919534340737,-0.55797371394577,-0.612804522433752,-0.634399018560089,-0.599569694564077,-0.472326477955067,-0.478477517394858,-0.475965965575026,-0.483266091989403,-0.514320513477438,0.205946255519477,0.259590323631127,0.333579819304947,0.38065410015131,-0.526286140029921,0.160948929357822,0.384225216784188,0.448218172728091,0.412515954718916,-0.535362590119391,0.138516017542976,0.328121058859964,0.454473236724995,0.4787154754138,-0.528194074982403,0.11339551153807,0.319370247430555,0.468698973525919,0.542861741679447,-0.531395259061077,0.123139936455507,0.367213415531092,0.538145127123703,0.575564208293802,-0.562737407528782,0.0688956976820324,0.255162594538169,0.476564509859266,0.568385589810067,-0.47010068813815,-0.303773938136588,0.184647014552766
"Public","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.belowaverage",0.0437778144058019,71,-0.137307687175387,-0.41405467219559,-0.55872446957524,0.102780835755219,0.464624025149766,0.578672854035899,0.612528984861365,-0.605825725716669,-0.660330901846892,-0.661532323566061,-0.60699390436359,-0.537173804983471,-0.55708234777611,-0.539852069150181,-0.519707385745985,-0.567157381367925,0.118964467885255,0.471579516972506,0.447832746118535,0.515562445251186,-0.577005852512706,0.221776704403199,0.427425484973455,0.524343497142609,0.50569368015143,-0.57279472513811,0.0951396606083991,0.434659785932114,0.563157505514329,0.544127017842277,-0.581313132494227,-0.0629605368461904,0.385474984006285,0.56163381449986,0.567563401476417,-0.575810120927575,0.072200397693331,0.456632003261115,0.598975207162146,0.610770692394045,-0.61255217139339,0.141198123164145,0.277212109785167,0.51922729069804,0.535235734964304,-0.508633437407247,-0.412920458942017,0.22065313872639
"Private non-profit","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.highest10pct",0.195417249328875,280,0.22338537663361,0.595442719674254,0.396862140274295,-0.143960994231517,-0.245581737002191,-0.35362577288705,-0.503367248221603,0.428297537260393,0.517614617564311,0.601649336659051,0.694521524588339,0.37940496869223,0.387204377228005,0.324479905773998,0.376387471990357,0.40235207632123,-0.132492139299947,-0.198781671604646,-0.212063014492175,-0.390063802129349,0.423433234783271,-0.119027236155742,-0.261042133256366,-0.349405050026825,-0.376544302913937,0.428715277443096,-0.0167782581246297,-0.170011585928163,-0.314221270000344,-0.448866061085278,0.390384717335979,-0.0993934958327778,-0.209618159379112,-0.306678195599369,-0.471451541755219,0.410183623572869,-0.110945429592732,-0.231982612730346,-0.369094957340145,-0.476871720191777,0.427680937521648,0.0535898246047835,-0.132560542698768,-0.419592141908865,-0.564833638837903,0.390776183847204,0.216721280716325,-0.123257645135921
"Public","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.highest10pct",0.185814653041042,71,0.0823564983004567,0.385652117092718,0.543989065337122,-0.0197387425658157,-0.397536527223846,-0.55118562556437,-0.715720374146616,0.617544212671006,0.700083527980491,0.740214570489306,0.729676979150483,0.469344787348039,0.526109284728788,0.55907849251262,0.508676764976426,0.553026237320129,0.111161851141386,-0.382705370154845,-0.520782586688678,-0.540705356271814,0.546485006207905,-0.0204272900387699,-0.401977400421778,-0.520139621363409,-0.609620374411517,0.577427649442369,-0.0636929081596305,-0.466912906774941,-0.545056855944351,-0.657584694953321,0.625735813346191,0.102432085974558,-0.304718879395102,-0.54499855288332,-0.640459462275696,0.585057719273068,-0.00931745516628634,-0.37455898005896,-0.567630832505099,-0.705911697745212,0.623751702841535,-0.0994895168331121,-0.224965960306785,-0.555687129337281,-0.71789043062633,0.561974948043652,0.233080358997594,-0.229907501078233
"Private non-profit","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.lowest10pct",0.00516339573833934,280,-0.0280628105700408,-0.277981153394585,-0.391297451724044,0.0818506914529982,0.32240518729544,0.44146833991541,0.439855566282544,-0.434442216254743,-0.465348602395604,-0.480078898123794,-0.453794254625846,-0.369144519522574,-0.364839036572264,-0.355203943742425,-0.34634500623974,-0.379908607269574,0.163130334541883,0.288798216952047,0.238620795476966,0.211047317249925,-0.391734866458337,0.103113409085782,0.325900332002392,0.3560213924439,0.290372456815026,-0.408552212154354,0.0801981126063748,0.251387580592944,0.36156092702628,0.357226431206131,-0.39947293781307,0.00262116490534401,0.233980461086571,0.402858850101618,0.406352790444814,-0.398366530229656,0.0270573517615321,0.301351112714149,0.43367846738546,0.456735824262914,-0.433722374479965,0.208205902558221,0.328704125205153,0.443905137424763,0.394067201623593,-0.438352252459888,-0.29635229778649,0.297494222267224
"Public","RATE15","Self Rating: Self-confidence (intellectual)","RATE15.lowest10pct",0.0045471402670183,71,0.0357215976487101,-0.289282918460947,-0.495186595688524,0.218502723790988,0.453002512402161,0.484335746256754,0.426365013539276,-0.498396204087504,-0.530979119545402,-0.530310202461335,-0.502532472988495,-0.462433502805693,-0.471540015688025,-0.437312125577348,-0.435020076961504,-0.503670203673857,0.196483629796965,0.398828098688723,0.329926616270788,0.36990816750813,-0.459807585598038,0.314522423690719,0.380344846271524,0.399652812407948,0.309291073478163,-0.44035115105761,0.168035494683178,0.35759627748672,0.443124634188308,0.338309738473096,-0.435193876911546,0.0360181566427457,0.379512904212836,0.448564262965166,0.37204068267547,-0.444735105065964,0.174632723513848,0.459983593777281,0.498990846159631,0.435243697907745,-0.506892965218955,0.300608820168002,0.402583631879544,0.480682715010866,0.302000419343158,-0.497012839936827,-0.396308791124211,0.350730163997608
